index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
10090,5042.90037557,822.291834357,-554.980242917,2.237985505,1,5.25029821396,1.74970340729
10091,5043.40037517,821.982444433,-554.587461213,2.237492843,1,5.25058584213,1.74941282272
10092,5043.90037479,821.673248039,-554.194527112,2.237204923,1,5.25009365082,1.74990634918
10093,5044.40037454,821.364164707,-553.801503897,2.236876991,1,5.25003108978,1.74996948242
10094,5044.90037448,821.055210162,-553.408379198,2.236066176,1,5.24987707138,1.75012664795
10095,5045.40037352,820.746575022,-553.015004828,2.235172513,1,5.25050411224,1.7495057106
10096,5045.90037223,820.438291758,-552.621355065,2.234585421,1,5.25130739212,1.74869279861
10097,5046.40037101,820.130239607,-552.227524318,2.23395552,1,5.25029611588,1.74970941544
10098,5046.90037025,819.822435315,-551.833499252,2.233337439,1,5.24962186813,1.75037813187
10099,5047.40036999,819.514874313,-551.439283618,2.233246316,1,5.2497800827,1.7502204895
10100,5047.90036976,819.207349208,-551.045039928,2.233141316,1,5.25024204254,1.74975805283
10101,5048.40036943,818.899865572,-550.650764039,2.233338422,1,5.2505446434,1.74945516586
10102,5048.90036899,818.59230429,-550.256548846,2.233660394,1,5.24991579056,1.75010442734
10103,5049.4003683,818.284616249,-549.862432894,2.234037299,1,5.24911022186,1.75089015961
10104,5049.90036747,817.976779779,-549.468433057,2.235128576,1,5.24942016602,1.75058355331
10105,5050.40036647,817.668513623,-549.07476951,2.236069181,1,5.24973802567,1.75026426315
10106,5050.90036609,817.359876948,-548.681395618,2.236714182,1,5.24954547882,1.75045452118
10107,5051.40036574,817.05098659,-548.288220852,2.23720108,1,5.24993114471,1.75006914139
10108,5051.90036539,816.741904833,-547.895196531,2.237857234,1,5.24970712662,1.75029354095
10109,5052.40036504,816.432565261,-547.502375103,2.238370769,1,5.2497089386,1.75029125214
10110,5052.90036457,816.123024073,-547.109712673,2.239013761,1,5.24963436127,1.75037355423
10111,5053.40036419,815.81323041,-546.717249283,2.239355922,1,5.24959630966,1.75040750504
10112,5053.90036376,815.503302515,-546.324891958,2.239707968,1,5.24995527267,1.7500451088
10113,5054.40036312,815.193236645,-545.932643935,2.240199591,1,5.25010604858,1.74990234375
10114,5054.90036244,814.882977996,-545.540548423,2.240529102,1,5.24979848862,1.75024318695
10115,5055.40036168,814.572590212,-545.148555226,2.240925785,1,5.24948348999,1.75052108765
10116,5055.90036087,814.262046989,-544.756685229,2.241113839,1,5.24973039627,1.75027093887
10117,5056.40036029,813.951429933,-544.364873452,2.240947672,1,5.25003013611,1.74996976852
10118,5056.9003599,813.640877876,-543.973009926,2.240421861,1,5.25054721832,1.74946079254
10119,5057.4003594,813.330531969,-543.580983241,2.239890114,1,5.25059394836,1.74940605164
10120,5057.90035895,813.020394538,-543.188791551,2.239257303,1,5.25021419525,1.74978590012
10121,5058.40035872,812.710505213,-542.796403505,2.239100563,1,5.24997549057,1.75002679825
10122,5058.90035858,812.400677342,-542.403966824,2.239486479,1,5.24993867874,1.75006246567
10123,5059.40035821,812.090698188,-542.011649921,2.240067474,1,5.249609375,1.75039072037
10124,5059.90035763,811.780491282,-541.619513343,2.240871331,1,5.2494468689,1.75056419373
10125,5060.40035683,811.469969393,-541.227626428,2.241714451,1,5.24952926636,1.75047101974
10126,5060.90035623,811.15911708,-540.836001301,2.242586427,1,5.24952278137,1.75047779083
10127,5061.40035574,810.84792333,-540.444647293,2.243302203,1,5.24976358414,1.75023670197
10128,5061.90035534,810.536449479,-540.053516056,2.244183293,1,5.24961910248,1.7503818512
10129,5062.40035494,810.224631132,-539.662659414,2.244917812,1,5.249588871,1.75041570663
10130,5062.90035431,809.912525917,-539.272032089,2.245448047,1,5.24944200516,1.75055809021
10131,5063.40035386,809.600213509,-538.881570166,2.245280486,1,5.24978027344,1.75024719238
10132,5063.90035326,809.287966626,-538.491056037,2.244342659,1,5.25050506592,1.74950208664
10133,5064.40035145,808.976086871,-538.100250191,2.242480629,1,5.25117425919,1.74883546829
10134,5064.90034776,808.664936519,-537.708865768,2.240149772,1,5.25153932571,1.74846906662
10135,5065.40034366,808.354699527,-537.316757482,2.237390612,1,5.25144805908,1.74855566025
10136,5065.90033963,808.045545557,-536.923794638,2.234424861,1,5.2511516571,1.74885826111
10137,5066.4003355,807.737558441,-536.529916733,2.231741496,1,5.25145254135,1.74855051041
10138,5066.90033154,807.430629247,-536.135213672,2.22901753,1,5.25152759552,1.74847650528
10139,5067.40032706,807.124776661,-535.739676417,2.225840329,1,5.25125980377,1.74875469208
10140,5067.90032211,806.82018261,-535.343169785,2.222646628,1,5.25161676407,1.74839506149
10141,5068.4003165,806.516856833,-534.945692916,2.218922486,1,5.25185909271,1.74816169739
10142,5068.90030746,806.215015486,-534.547091913,2.215104435,1,5.25200510025,1.74801712036
10143,5069.40029839,805.914698231,-534.147341392,2.211461651,1,5.25242919922,1.74759025574
10144,5069.90029073,805.615838326,-533.746498404,2.208485502,1,5.25156288147,1.74843769073
10145,5070.40028577,805.318171105,-533.344765574,2.206178955,1,5.25104064941,1.74896030426
10146,5070.90028416,805.021429302,-532.942344533,2.204943069,1,5.25043115616,1.74956874847
10147,5071.40028348,804.725184528,-532.539556319,2.204005437,1,5.25011835098,1.74988222122
10148,5071.90028315,804.429317338,-532.136490224,2.203427551,1,5.2503121376,1.74970035553
10149,5072.40028276,804.133683156,-531.733253263,2.202933494,1,5.25040054321,1.74960002899
10150,5072.90028237,803.838248239,-531.329870301,2.202593548,1,5.2503162384,1.7496837616
10151,5073.40028213,803.542950377,-530.926386806,2.202484127,1,5.25005226135,1.74995183945
10152,5073.90028202,803.247696588,-530.522870894,2.202382645,1,5.24973068237,1.75026922226
10153,5074.40028188,802.952483767,-530.119325045,2.202089238,1,5.24988527298,1.75011959076
10154,5074.9002816,802.657389446,-529.715692711,2.201361188,1,5.2503783226,1.74961843491
10155,5075.40028065,802.362589461,-529.311846179,2.200357382,1,5.25081119537,1.749198246
10156,5075.90027935,802.068195214,-528.907704211,2.19903704,1,5.25092515945,1.74907550812
10157,5076.40027813,801.774334788,-528.503173837,2.197890231,1,5.25051279068,1.74948730469
10158,5076.90027746,801.480938146,-528.098306276,2.196776779,1,5.25041360855,1.74958667755
10159,5077.40027703,801.187992344,-527.693112086,2.196024782,1,5.25025806427,1.74974346161
10160,5077.90027657,800.895351354,-527.287697749,2.195097763,1,5.25050096512,1.74950227737
10161,5078.400276,800.603086377,-526.882012387,2.194009094,1,5.25046243668,1.74954242706
10162,5078.90027498,800.31126349,-526.476009448,2.192731578,1,5.25068845749,1.74931211472
10163,5079.40027393,800.019959535,-526.069634057,2.191770376,1,5.2508441925,1.74915599823
10164,5079.90027309,799.729046201,-525.662978682,2.191049407,1,5.25046844482,1.74953374863
10165,5080.40027277,799.438425829,-525.256113252,2.190667748,1,5.25000133514,1.74999895096
10166,5080.90027272,799.147960608,-524.84913672,2.190531697,1,5.24977970123,1.7502202034
10167,5081.40027267,798.857550752,-524.442120662,2.190336133,1,5.24993162155,1.75006923676
10168,5081.90027254,798.56722055,-524.035047889,2.189994888,1,5.25032043457,1.74968147278
10169,5082.40027227,798.277029357,-523.627876181,2.189557482,1,5.25049591064,1.74950428009
10170,5082.90027198,797.987016304,-523.220577597,2.188947817,1,5.2502951622,1.7497048378
10171,5083.40027178,797.697251565,-522.813102199,2.188853579,1,5.25007886887,1.74992418289
10172,5083.90027162,797.407525204,-522.405599465,2.18895556,1,5.24996776581,1.75003328323
10173,5084.40027143,797.117757306,-521.998126306,2.189045902,1,5.24954652786,1.75045337677
10174,5084.90027125,796.827952595,-521.590679325,2.188989832,1,5.24995641708,1.75004997253
10175,5085.40027106,796.538170729,-521.183216093,2.188972616,1,5.25028743744,1.74971342087
10176,5085.90027088,796.248395877,-520.775747869,2.188379384,1,5.25028076172,1.74971914291
10177,5086.40027063,795.95886284,-520.368107873,2.188119419,1,5.25028333664,1.74971666336
10178,5086.90027047,795.669435728,-519.960392541,2.188073467,1,5.25021104813,1.74979085922
10179,5087.40027032,795.38002735,-519.552663908,2.188298791,1,5.24964294434,1.75035924911
10180,5087.90027001,795.090527197,-519.145000621,2.188260813,1,5.24966716766,1.75033378601
10181,5088.40026969,794.801042539,-518.737326356,2.188072398,1,5.24990520477,1.75011320114
10182,5088.90026919,794.511634795,-518.329597692,2.18749857,1,5.25061149597,1.74938993454
10183,5089.40026846,794.222461201,-517.921703219,2.18672116,1,5.25075979233,1.74924020767
10184,5089.90026763,793.933604854,-517.513584144,2.185717478,1,5.25039215088,1.74960803986
10185,5090.40026718,793.645158051,-517.105175039,2.184760533,1,5.25027770996,1.74972257614
10186,5090.9002668,793.357102169,-516.696490041,2.183733808,1,5.25033569336,1.74967317581
10187,5091.40026597,793.069466306,-516.287509875,2.182398347,1,5.25070352554,1.74930009842
10188,5091.9002645,792.782377242,-515.87814647,2.180783107,1,5.25101060867,1.7489941597
10189,5092.40026239,792.495950138,-515.468320402,2.179049537,1,5.2510351181,1.74896650314
10190,5092.90026055,792.21023377,-515.057998186,2.177567476,1,5.25091905594,1.74908084869
10191,5093.40025945,791.925125417,-514.647252365,2.176494241,1,5.25051717758,1.74948282242
10192,5093.90025899,791.640457697,-514.236200275,2.175375482,1,5.2501739502,1.74983139038
10193,5094.40025858,791.356249985,-513.824829913,2.17404186,1,5.25029268265,1.74971113205
10194,5094.90025715,791.072591721,-513.413081736,2.172494232,1,5.25098381042,1.74902191162
10195,5095.40025462,790.789571656,-513.000895968,2.170474837,1,5.25137329102,1.74865016937
10196,5095.90025117,790.50738505,-512.588140267,2.168236032,1,5.25119018555,1.7488117218
10197,5096.40024828,790.226122914,-512.174753376,2.166052829,1,5.25109329224,1.74890699387
10198,5096.90024599,789.945763621,-511.760752926,2.163860955,1,5.25083007812,1.74917497635
10199,5097.40024344,789.666312577,-511.346139165,2.161563352,1,5.25103712082,1.74897594452
10200,5097.90024053,789.387815094,-510.930884738,2.159734879,1,5.25141525269,1.74858884811
10201,5098.4002379,789.110077199,-510.515121543,2.158570427,1,5.25109920502,1.74890489578
10202,5098.90023655,788.832822919,-510.099034154,2.157872922,1,5.25012025833,1.74988965988
10203,5099.40023609,788.555858439,-509.682752743,2.157274068,1,5.24937667847,1.7506234169
10204,5099.90023565,788.27914329,-509.266305529,2.156322775,1,5.24996099472,1.75005168915
10205,5100.40023379,788.002825207,-508.849596439,2.153820118,1,5.2512547493,1.7488111496
10206,5100.90022501,787.727554687,-508.432202915,2.149729633,1,5.25240373611,1.74766702652
10207,5101.40020874,787.453997901,-508.01369316,2.144119995,1,5.25350961685,1.74659576416
10208,5101.90018623,787.182796477,-507.593660681,2.138296251,1,5.25327262878,1.7467373848
10209,5102.40016482,786.914045211,-507.172055002,2.132517462,1,5.2531170845,1.74689064026
10210,5102.90014922,786.647731699,-506.748898406,2.127680216,1,5.25225858688,1.74774475098
10211,5103.40013822,786.383465766,-506.32445462,2.123248317,1,5.25195598602,1.74805965424
10212,5103.90013056,786.121081767,-505.898840973,2.119422681,1,5.25177993774,1.74823169708
10213,5104.40012285,785.860327955,-505.472226702,2.115980006,1,5.2519071579,1.74810152054
10214,5104.90011643,785.601043712,-505.044716169,2.113353164,1,5.25183973312,1.74816017151
10215,5105.40011235,785.342882149,-504.616523998,2.111993645,1,5.25099344254,1.74902524948
10216,5105.90011083,785.085301647,-504.187979062,2.11177973,1,5.24989004135,1.75011405945
10217,5106.40010973,784.827812608,-503.759378678,2.113162407,1,5.24892988205,1.75108070374
10218,5106.90010678,784.569732152,-503.331136307,2.114905093,1,5.2487610817,1.75125341415
10219,5107.40010371,784.310905857,-502.903344442,2.116535573,1,5.24868106842,1.75131883621
10220,5107.90010213,784.051381625,-502.475973879,2.117289961,1,5.24968395233,1.75033102036
10221,5108.40010137,783.791534642,-502.048798524,2.11734343,1,5.25030565262,1.74969711304
10222,5108.90010073,783.531664752,-501.621636956,2.117302104,1,5.25061435699,1.74938545227
10223,5109.40010016,783.271812484,-501.194464597,2.117230362,1,5.25030841827,1.7497086525
10224,5109.90009962,783.011990844,-500.767273568,2.117000424,1,5.2492026329,1.75079727173
10225,5110.40009912,782.752267419,-500.340022773,2.116905919,1,5.24986658096,1.75014925003
10226,5110.90009862,782.49258437,-499.912747431,2.117587718,1,5.2504940033,1.74950656891
10227,5111.40009825,782.232610003,-499.485649138,2.117929208,1,5.25010156631,1.74990606308
10228,5111.90009767,781.972489904,-499.058639816,2.118042844,1,5.24923315048,1.7507730484
10229,5112.40009707,781.7123213,-498.631660085,2.118126717,1,5.24942703247,1.75058374405
10230,5112.9000965,781.452116862,-498.204702138,2.118273037,1,5.25039510727,1.74961442947
10231,5113.400096,781.191849926,-497.777782223,2.117043509,1,5.25062160492,1.74937887192
10232,5113.90009408,780.932108826,-497.350543826,2.115465685,1,5.25073251724,1.74928693771
10233,5114.400092,780.673042245,-496.92289628,2.114740585,1,5.25141134262,1.74858884811
10234,5114.90009058,780.414285476,-496.49506043,2.113786517,1,5.25022573471,1.74979801178
10235,5115.40008934,780.155936918,-496.066977754,2.112190907,1,5.24940948486,1.75060310364
10236,5115.90008803,779.898271774,-495.638483451,2.111265765,1,5.25087738037,1.74915904999
10237,5116.40008599,779.641003534,-495.209751583,2.110067681,1,5.25144987106,1.74855108261
10238,5116.9000831,779.384249572,-494.780712522,2.108810971,1,5.25087919235,1.74912252426
10239,5117.40008178,779.128034192,-494.351349797,2.107824462,1,5.25030260086,1.74970302582
10240,5117.9000812,778.872242118,-493.92173387,2.10648025,1,5.2495016098,1.75050172806
10241,5118.40007957,778.617028314,-493.491775409,2.105444387,1,5.25069274902,1.74934844971
10242,5118.90007748,778.362260255,-493.061553199,2.104858702,1,5.25171985626,1.74828004837
10243,5119.40007527,778.107744279,-492.63118196,2.103362257,1,5.25036277771,1.74964151382
10244,5119.90007372,777.853872277,-492.200429762,2.101901755,1,5.24993391037,1.75006761551
10245,5120.40007324,777.600629118,-491.769306318,2.100839745,1,5.25062713623,1.74939823151
10246,5120.90007173,777.347844481,-491.337915061,2.098942826,1,5.25086574554,1.74913692474
10247,5121.40006816,777.095879647,-490.906046843,2.096062224,1,5.25150289536,1.74852561951
10248,5121.90006239,776.845161006,-490.47345652,2.09312891,1,5.25193948746,1.74806995392
10249,5122.40005589,776.595712727,-490.04013325,2.09078248,1,5.25184268951,1.74815855026
10250,5122.90005216,776.347280516,-489.606223452,2.089990252,1,5.25090351105,1.74912424088
10251,5123.40005012,776.099191308,-489.17211552,2.090460149,1,5.24927186966,1.75076322556
10252,5123.90004716,775.85089859,-488.738124997,2.09107707,1,5.2482667923,1.75173835754
10253,5124.40004418,775.602338196,-488.304287759,2.091693863,1,5.24919996262,1.75084619522
10254,5124.90004205,775.35350984,-487.87060318,2.092981737,1,5.25101566315,1.74899654388
10255,5125.40004036,775.104122938,-487.437239035,2.093008301,1,5.25053157806,1.74953479767
10256,5125.90003876,774.854724479,-487.003881437,2.09186478,1,5.24883470535,1.75117340088
10257,5126.40003712,774.605821755,-486.570238961,2.091554119,1,5.25043344498,1.74961776733
10258,5126.90003556,774.35705372,-486.136519114,2.092135534,1,5.25114002228,1.7488650322
10259,5127.40003426,774.108033426,-485.702943751,2.091698529,1,5.24993066788,1.75009870529
10260,5127.90003324,773.85920249,-485.269259363,2.091084801,1,5.24923639297,1.75076398849
10261,5128.40003241,773.610637675,-484.835422186,2.092547818,1,5.25002756119,1.74997777939
10262,5128.90003014,773.361439128,-484.401950367,2.093861564,1,5.2501704216,1.74987516403
10263,5129.40002758,773.111671473,-483.968806563,2.094854952,1,5.24823293686,1.75178956985
10264,5129.90002459,772.861473876,-483.53591146,2.096194054,1,5.24923448563,1.7507891655
10265,5130.40002133,772.610696944,-483.10335201,2.097335003,1,5.24961490631,1.75038919449
10266,5130.90002015,772.359425608,-482.67107718,2.096923361,1,5.24977588654,1.75024652481
10267,5131.40001896,772.108332238,-482.238698955,2.095857043,1,5.25103473663,1.74898395538
10268,5131.90001646,771.857700719,-481.806054364,2.093973219,1,5.25095815659,1.74904127121
10269,5132.4000118,771.607885747,-481.372940261,2.092298885,1,5.25143985748,1.7485789299
10270,5132.90000886,771.358795453,-480.939407012,2.091297132,1,5.25113573074,1.74893789291
10271,5133.40000667,771.110139198,-480.505623792,2.089925543,1,5.24956150055,1.75046606064
10272,5133.90000463,770.862078077,-480.071499802,2.088639648,1,5.25007705688,1.74992284775
10273,5134.40000195,770.614575718,-479.637057749,2.088252467,1,5.25117921829,1.74889068604
10274,5134.89999931,770.367241562,-479.202519859,2.086831017,1,5.25103139877,1.74901685715
10275,5135.39999631,770.120525505,-478.767631146,2.086474808,1,5.2501616478,1.74983949661
10276,5135.89999215,769.873964951,-478.332655594,2.088619809,1,5.25009765625,1.74991588593
10277,5136.3999822,769.626474807,-477.898214944,2.090650154,1,5.24800767899,1.75226831436
10278,5136.89997173,769.37810337,-477.464278134,2.093228067,1,5.24690723419,1.75313310623
10279,5137.39996014,769.128614662,-477.030984009,2.094122075,1,5.24970855713,1.75033245087
10280,5137.89995127,768.878737328,-476.597910748,2.09486092,1,5.25024862289,1.74977769852
10281,5138.39994556,768.628538508,-476.165019491,2.092752922,1,5.25249814987,1.74754199982
10282,5138.89993909,768.379253158,-475.731602441,2.091399192,1,5.25023832321,1.74981555939
10283,5139.39992422,768.130558939,-475.297855601,2.083725653,1,5.25115976334,1.74917497635
10284,5139.89988009,767.885214745,-474.862238686,2.078883976,1,5.25461816788,1.74713020325
10285,5140.3998237,767.641988497,-474.425449712,2.074863207,1,5.25799312592,1.74232625961
10286,5140.89977268,767.400517849,-473.987681621,2.073289974,1,5.25114459991,1.74904508591
10287,5141.39972989,767.159732239,-473.549526955,2.072447402,1,5.24688911438,1.75379209518
10288,5141.89970103,766.919309201,-473.111157366,2.032597299,1,5.25291433334,1.75595626831
10289,5142.3966659,766.69788096,-472.666248816,2.026455791,1,5.27951135635,1.73213157654
10290,5142.8920569,766.479881878,-472.221402055,1.858263905,1,5.32257833481,1.74611520767
10291,5143.38395391,766.340416957,-471.749690055,1.771279363,1,5.30660963058,1.71034841537
10292,5143.87700302,766.24222982,-471.266516478,1.766727998,1,5.2741476059,1.75724773407
10293,5144.3704556,766.146164241,-470.782505262,1.863471388,1,5.30061893463,1.82615041733
10294,5144.86168227,766.004438195,-470.312167758,2.026368601,1,5.43603086472,1.80084028244
10295,5145.35665585,765.786661556,-469.867676841,2.042769883,1,5.29867925644,1.77450523376
10296,5145.85324135,765.560891457,-469.425381658,2.088664351,1,5.24649209976,1.75352869034
10297,5146.35322767,765.31338381,-468.990955276,2.091923949,1,5.24815092087,1.75185928345
10298,5146.85321963,765.064458616,-468.557333081,2.093532981,1,5.24947443008,1.75055465698
10299,5147.35321669,764.814833484,-468.124107554,2.093499623,1,5.25080566406,1.74927091599
10300,5147.85321422,764.56522257,-467.690873294,2.092970229,1,5.25120067596,1.74883708954
10301,5148.35321181,764.315841015,-467.257506904,2.0914532,1,5.24998922348,1.75001087189
10302,5148.85320942,764.067117168,-466.823762679,2.09120817,1,5.25023498535,1.74978656769
10303,5149.35320808,763.818499084,-466.389956609,2.091013461,1,5.2505818367,1.7494345665
10304,5149.85320656,763.569965558,-465.956102289,2.089513181,1,5.24927921295,1.75072174072
10305,5150.35320232,763.322084564,-465.521877954,2.088000142,1,5.25118741989,1.74890203476
10306,5150.85319762,763.074861082,-465.087279464,2.087353554,1,5.25196609497,1.74807224274
10307,5151.35319259,762.827918817,-464.652521497,2.085901429,1,5.25054197311,1.74960584641
10308,5151.85318983,762.581607019,-464.217403423,2.085975056,1,5.24968185425,1.75032110214
10309,5152.35318698,762.335263229,-463.782303562,2.086652677,1,5.24932060242,1.7507024765
10310,5152.8531854,762.088624038,-463.347369628,2.086740851,1,5.24892807007,1.75108165741
10311,5153.3531841,761.84194636,-462.9124572,2.087444625,1,5.25057172775,1.74944400787
10312,5153.85318285,761.594962636,-462.477718437,2.088431175,1,5.25078725815,1.74924373627
10313,5154.3531814,761.347550242,-462.043223726,2.089038481,1,5.24893827438,1.751085186
10314,5154.85317916,761.09987441,-461.608880029,2.089859657,1,5.24875097275,1.75124912262
10315,5155.35317674,760.851842081,-461.174740025,2.090597617,1,5.24923419952,1.75077800751
10316,5155.85317564,760.603488785,-460.740782031,2.090846578,1,5.25048027039,1.74954051971
10317,5156.35317475,760.355027356,-460.306885702,2.090422103,1,5.25102348328,1.74897451401
10318,5156.85317374,760.106750182,-459.872884041,2.088927087,1,5.2499956131,1.75000648499
10319,5157.35317248,759.859122251,-459.438511909,2.087414408,1,5.25057449341,1.74944562912
10320,5157.85317128,759.612151641,-459.003765643,2.086357804,1,5.25115280151,1.74884729385
10321,5158.35316951,759.365640806,-458.568759169,2.084613237,1,5.25079565048,1.74920578003
10322,5158.85316789,759.119889168,-458.133323168,2.082590882,1,5.25068006516,1.74932594299
10323,5159.3531662,758.87501867,-457.697391118,2.081115716,1,5.25096273422,1.74904184341
10324,5159.85316455,758.630791493,-457.261098286,2.080163649,1,5.25102939606,1.74897127151
10325,5160.35316355,758.386979488,-456.824572562,2.079464872,1,5.25024776459,1.74977149963
10326,5160.8531631,758.143472308,-456.387876091,2.079026948,1,5.24961690903,1.75038309097
10327,5161.35316279,757.900156325,-455.951072906,2.078733524,1,5.24990215302,1.75010004044
10328,5161.85316239,757.656968565,-455.514198425,2.077805255,1,5.25037097931,1.74964885712
10329,5162.35316069,757.414187081,-455.077099529,2.076176661,1,5.251014328,1.7489897728
10330,5162.85315777,757.172118362,-454.639606882,2.075207837,1,5.25149087906,1.74851446152
10331,5163.3531555,756.930473294,-454.201879345,2.074977372,1,5.25070266724,1.74934806824
10332,5163.85315366,756.688928909,-453.76409576,2.075252454,1,5.24891405106,1.7511095047
10333,5164.35315148,756.447264272,-453.326378934,2.076052865,1,5.24866552353,1.75133457184
10334,5164.85314948,756.205249268,-452.888855516,2.076709698,1,5.2496304512,1.75038919449
10335,5165.35314857,755.962946412,-452.451490208,2.076754157,1,5.25050630569,1.74950265884
10336,5165.85314768,755.720624099,-452.014135651,2.076626484,1,5.25092306137,1.74907865524
10337,5166.3531469,755.478357574,-451.576750065,2.07620572,1,5.24999446869,1.75003480911
10338,5166.85314631,755.236275014,-451.139262414,2.075527171,1,5.24940042496,1.75060844421
10339,5167.35314579,754.994489334,-450.701610539,2.075324724,1,5.25028409958,1.74973192215
10340,5167.85314514,754.752792319,-450.263909832,2.075486194,1,5.25077695847,1.74922533035
10341,5168.35314454,754.511024613,-449.826248123,2.075670845,1,5.25014753342,1.74985866547
10342,5168.85314373,754.269176195,-449.388631243,2.075779698,1,5.24917516708,1.75084066391
10343,5169.35314286,754.027280171,-448.951040742,2.075698738,1,5.24923038483,1.75078649521
10344,5169.8531419,753.785419623,-448.513430745,2.075800642,1,5.25047473907,1.74954042435
10345,5170.353141,753.543514447,-448.075845334,2.075643066,1,5.25103769302,1.74896221161
10346,5170.85314017,753.301678198,-447.638221757,2.075057168,1,5.25011291504,1.74990186691
10347,5171.35313975,753.060098192,-447.2004562,2.074464755,1,5.24969167709,1.75030975342
10348,5171.85313956,752.818777459,-446.762547409,2.074593365,1,5.24998493195,1.75001649857
10349,5172.35313941,752.577400387,-446.324669618,2.074786762,1,5.25031957626,1.74968070984
10350,5172.8531393,752.335938616,-445.886838485,2.074732675,1,5.24990816116,1.75009441376
10351,5173.35313918,752.094500528,-445.448994293,2.074467448,1,5.24976215363,1.75023994446
10352,5173.85313906,751.853178581,-445.011086088,2.074461501,1,5.25013275146,1.74986877441
10353,5174.35313894,751.611859238,-444.57317645,2.074438607,1,5.25028944016,1.74971046448
10354,5174.85313879,751.370549932,-444.135261307,2.074629859,1,5.2500451088,1.74995565414
10355,5175.35313853,751.129156935,-443.697392424,2.075246804,1,5.24971199036,1.75030298233
10356,5175.85313784,750.887494048,-443.259672923,2.076010899,1,5.2492348671,1.7507651329
10357,5176.35313707,750.645496812,-442.822138277,2.07691351,1,5.24930353165,1.75069637299
10358,5176.85313643,750.403104688,-442.384822122,2.077889794,1,5.24979286194,1.75020742416
10359,5177.35313612,750.160285573,-441.947742529,2.078225538,1,5.24973402023,1.7502658844
10360,5177.853136,749.917319638,-441.510744329,2.07789216,1,5.24985618591,1.75015220642
10361,5178.35313567,749.674499498,-441.073665326,2.07730502,1,5.25050354004,1.74949998856
10362,5178.85313497,749.431936207,-440.636444157,2.076816577,1,5.25076751709,1.74923295975
10363,5179.35313431,749.189586485,-440.199104527,2.076295869,1,5.25046110153,1.74954309464
10364,5179.85313403,748.947464339,-439.761638435,2.075781498,1,5.24972343445,1.75027761459
10365,5180.35313384,748.705567198,-439.324047772,2.075788516,1,5.2498339653,1.75016679764
10366,5180.85313359,748.463667017,-438.886458865,2.07540705,1,5.25022573471,1.74977216721
10367,5181.353133,748.221933946,-438.448778015,2.074662638,1,5.25020608902,1.74981594086
10368,5181.85313207,747.980526915,-438.010917626,2.07386758,1,5.25095205307,1.74904813766
10369,5182.35313128,747.739468021,-437.572865325,2.073218741,1,5.25049571991,1.74950675964
10370,5182.8531305,747.498693398,-437.134656699,2.07160548,1,5.25002336502,1.74997768402
10371,5183.35312963,747.258626075,-436.696060288,2.070371265,1,5.25055017471,1.74947633743
10372,5183.85312807,747.019100585,-436.257168519,2.069052778,1,5.25137882233,1.74862146378
10373,5184.35312602,746.780154218,-435.817961762,2.067366198,1,5.2509106636,1.7490893364
10374,5184.85312411,746.541948876,-435.378352497,2.065400173,1,5.25061321259,1.74939041138
10375,5185.35312296,746.304607916,-434.938275096,2.06388736,1,5.25075359344,1.74925069809
10376,5185.8531216,746.067933079,-434.497839326,2.062514001,1,5.25090923309,1.74909200668
10377,5186.35312035,745.831863296,-434.057078846,2.06149726,1,5.25075321198,1.74924678802
10378,5186.85311967,745.596241498,-433.616078057,2.060139821,1,5.25030126572,1.74969882965
10379,5187.35311868,745.361218701,-433.174758117,2.057834079,1,5.25020313263,1.74981641769
10380,5187.85311476,745.127215468,-432.732900037,2.055601561,1,5.25160770416,1.74845485687
10381,5188.35310894,744.894200155,-432.290522316,2.053271335,1,5.25249862671,1.74750185013
10382,5188.85310268,744.662216518,-431.847603206,2.05073589,1,5.25115842819,1.74884319305
10383,5189.35309929,744.431355299,-431.404094798,2.048761195,1,5.25050992966,1.74949035645
10384,5189.85309887,744.201368962,-430.960128744,2.047779932,1,5.25026016235,1.74973993301
10385,5190.3530984,743.971818402,-430.515937266,2.047248916,1,5.25033464432,1.74967260361
10386,5190.85309808,743.742503675,-430.071623814,2.04754701,1,5.25047225952,1.7495347023
10387,5191.35309752,743.513056623,-429.627378958,2.047913236,1,5.24957275391,1.75043449402
10388,5191.85309675,743.283446995,-429.183218358,2.048273205,1,5.24902696609,1.75097379684
10389,5192.35309597,743.053677497,-428.739140437,2.048712934,1,5.2497543335,1.75025968552
10390,5192.85309553,742.823712592,-428.295163296,2.048890681,1,5.25026111603,1.74973897934
10391,5193.35309519,742.593668726,-427.851226944,2.048487145,1,5.25047121048,1.74952859879
10392,5193.85309489,742.363804007,-427.407197766,2.048099586,1,5.25021133423,1.74978904724
10393,5194.35309467,742.134111358,-426.963079468,2.048549032,1,5.25000133514,1.750004673
10394,5194.85309387,741.904219387,-426.519064954,2.049661509,1,5.24959688187,1.75042333603
10395,5195.35309221,741.673834004,-426.075307241,2.050875511,1,5.24867973328,1.75132570267
10396,5195.8530903,741.442910178,-425.631829751,2.052032717,1,5.24901885986,1.75098409653
10397,5196.35308886,741.211473099,-425.188619378,2.052856428,1,5.24976882935,1.75023736954
10398,5196.85308851,740.979670513,-424.74559882,2.052697506,1,5.25021400452,1.74978971481
10399,5197.35308812,740.747938356,-424.302541468,2.052068276,1,5.25061130524,1.74938936234
