s,x,y,z,yaw,curvature,left_offset,right_offset,target_velocity,target_acceleration
5617.771214686,634.735758042,-173.257464399,357.121647293,-1.998136637,-0.007910249,1.500000000,1.500000000,5.000000000,0.000000000
5618.271199428,634.528538484,-173.712486153,357.089944108,-2.003264715,-0.010256500,1.500000000,1.500000000,5.000000000,0.000000000
5618.771179998,634.318990022,-174.166435503,357.057004680,-2.006649452,-0.006769671,1.500000000,1.500000000,5.000000000,0.000000000
5619.271169758,634.107902385,-174.619681319,357.024094080,-2.008050157,-0.002801459,1.500000000,1.500000000,5.000000000,0.000000000
5619.771162550,633.896178807,-175.072633765,356.991502985,-2.009968982,-0.003837699,1.500000000,1.500000000,5.000000000,0.000000000
5620.271157062,633.683585751,-175.525180675,356.958382724,-2.012810955,-0.005684037,1.500000000,1.500000000,5.000000000,0.000000000
5620.771146114,633.469709765,-175.977116637,356.925661841,-2.015230628,-0.004839494,1.500000000,1.500000000,5.000000000,0.000000000
5621.271126055,633.254744787,-176.428525542,356.893542850,-2.018574105,-0.006687189,1.500000000,1.500000000,5.000000000,0.000000000
5621.771110723,633.038269691,-176.879217456,356.862528400,-2.021868542,-0.006589024,1.500000000,1.500000000,5.000000000,0.000000000
5622.271102816,632.820307759,-177.329200444,356.830963215,-2.023068713,-0.002400369,1.500000000,1.500000000,5.000000000,0.000000000
5622.771099432,632.601803952,-177.778925584,356.799183147,-2.023237610,-0.000337796,1.500000000,1.500000000,5.000000000,0.000000000
5623.271096687,632.383223910,-178.228614389,356.768008598,-2.022587045,0.001301136,1.500000000,1.500000000,5.000000000,0.000000000
5623.771094642,632.164936162,-178.678445928,356.737345993,-2.023226724,-0.001279365,1.500000000,1.500000000,5.000000000,0.000000000
5624.271090826,631.946361484,-179.128136149,356.705884205,-2.024802354,-0.003151295,1.500000000,1.500000000,5.000000000,0.000000000
5624.771083772,631.727079953,-179.577478507,356.674972859,-2.027089598,-0.004574542,1.500000000,1.500000000,5.000000000,0.000000000
5625.271078840,631.506770305,-180.026320047,356.645227012,-2.027914966,-0.001650752,1.500000000,1.500000000,5.000000000,0.000000000
5625.771073948,631.286090256,-180.474979632,356.614556108,-2.028548431,-0.001266940,1.500000000,1.500000000,5.000000000,0.000000000
5626.271070040,631.065125606,-180.923500218,356.583275557,-2.028564553,-0.000032245,1.500000000,1.500000000,5.000000000,0.000000000
5626.771065624,630.844153949,-181.372016785,356.551900834,-2.028787603,-0.000446104,1.500000000,1.500000000,5.000000000,0.000000000
5627.271060994,630.623082351,-181.820483862,356.520412335,-2.030586049,-0.003596944,1.500000000,1.500000000,5.000000000,0.000000000
5627.771051211,630.401206854,-182.268548010,356.488040252,-2.032466112,-0.003760198,1.500000000,1.500000000,5.000000000,0.000000000
5628.271041835,630.178489179,-182.716194591,356.455562653,-2.034398566,-0.003864974,1.500000000,1.500000000,5.000000000,0.000000000
5628.771033759,629.954906283,-183.163411107,356.422876575,-2.035709133,-0.002621164,1.500000000,1.500000000,5.000000000,0.000000000
5629.271030472,629.730735324,-183.610338500,356.389526543,-2.036341338,-0.001264418,1.500000000,1.500000000,5.000000000,0.000000000
5629.771027576,629.506281686,-184.057124430,356.355651687,-2.035290908,0.002100870,1.500000000,1.500000000,5.000000000,0.000000000
5630.271026183,629.282296815,-184.504147232,356.322969183,-2.033295183,0.003991472,1.500000000,1.500000000,5.000000000,0.000000000
5630.771021971,629.059205782,-184.951613631,356.291108131,-2.031215846,0.004158709,1.500000000,1.500000000,5.000000000,0.000000000
5631.271017341,628.837045849,-185.399542570,356.260096891,-2.029943838,0.002544040,1.500000000,1.500000000,5.000000000,0.000000000
5631.771012428,628.615455991,-185.847753482,356.229664832,-2.027631445,0.004624822,1.500000000,1.500000000,5.000000000,0.000000000
5632.271009348,628.394902355,-186.296477244,356.199326909,-2.025847880,0.003567145,1.500000000,1.500000000,5.000000000,0.000000000
5632.771008122,628.175148583,-186.745595328,356.167654815,-2.023300460,0.005094884,1.500000000,1.500000000,5.000000000,0.000000000
5633.271000672,627.956542337,-187.195266162,356.135244215,-2.019776300,0.007048478,1.500000000,1.500000000,5.000000000,0.000000000
5633.770985000,627.739525726,-187.645697199,356.102142924,-2.014984453,0.009584036,1.500000000,1.500000000,5.000000000,0.000000000
5634.270963991,627.524672288,-188.097158151,356.068658834,-2.009924921,0.010119506,1.500000000,1.500000000,5.000000000,0.000000000
5634.770940233,627.312106939,-188.549697890,356.034866654,-2.003840996,0.012168336,1.500000000,1.500000000,5.000000000,0.000000000
5635.270922527,627.102296187,-189.003527970,356.000577866,-1.998991690,0.009698931,1.500000000,1.500000000,5.000000000,0.000000000
5635.770906278,626.894688048,-189.458371473,355.965861325,-1.994165760,0.009652141,1.500000000,1.500000000,5.000000000,0.000000000
5636.270892599,626.689276305,-189.914213921,355.930124316,-1.989147110,0.010037598,1.500000000,1.500000000,5.000000000,0.000000000
5636.770875554,626.486156221,-190.371078438,355.894083547,-1.983540364,0.011213879,1.500000000,1.500000000,5.000000000,0.000000000
5637.270856687,626.285601570,-190.829072942,355.858676977,-1.977720941,0.011639298,1.500000000,1.500000000,5.000000000,0.000000000
5637.770835301,626.087716561,-191.288224483,355.824370842,-1.972348767,0.010744767,1.500000000,1.500000000,5.000000000,0.000000000
5638.270816542,625.892300010,-191.748434884,355.791464271,-1.966568693,0.011560532,1.500000000,1.500000000,5.000000000,0.000000000
5638.770800600,625.699545674,-192.209769712,355.761231745,-1.961081391,0.010974930,1.500000000,1.500000000,5.000000000,0.000000000
5639.270785581,625.509325358,-192.672156145,355.732250141,-1.953720716,0.014722025,1.500000000,1.500000000,5.000000000,0.000000000
5639.770752556,625.322520370,-193.135913487,355.703744472,-1.945577875,0.016287052,1.500000000,1.500000000,5.000000000,0.000000000
5640.270698713,625.139505455,-193.601157187,355.675331110,-1.936192326,0.018773192,1.500000000,1.500000000,5.000000000,0.000000000
5640.770637266,624.960867822,-194.068090965,355.646537880,-1.927213373,0.017959907,1.500000000,1.500000000,5.000000000,0.000000000
5641.270583987,624.786427060,-194.536617532,355.616906709,-1.918932879,0.016562223,1.500000000,1.500000000,5.000000000,0.000000000
5641.770559903,624.615861906,-195.006599920,355.587400954,-1.911947136,0.013972054,1.500000000,1.500000000,5.000000000,0.000000000
5642.270541217,624.448582256,-195.477767442,355.557996336,-1.904287383,0.015320226,1.500000000,1.500000000,5.000000000,0.000000000
5642.770510484,624.284920449,-195.950191066,355.528086915,-1.895623186,0.017329871,1.500000000,1.500000000,5.000000000,0.000000000
5643.270452903,624.125366474,-196.423989495,355.497960963,-1.884800498,0.021648509,1.500000000,1.500000000,5.000000000,0.000000000
5643.770360845,623.970960164,-196.899454154,355.469015701,-1.872378737,0.024848011,1.500000000,1.500000000,5.000000000,0.000000000
5644.270265882,623.822472586,-197.376797307,355.441175387,-1.859492863,0.025776212,1.500000000,1.500000000,5.000000000,0.000000000
5644.770180692,623.680145367,-197.856023536,355.413731757,-1.847692712,0.023603805,1.500000000,1.500000000,5.000000000,0.000000000
5645.270111766,623.543478421,-198.336911491,355.386805345,-1.835845485,0.023697397,1.500000000,1.500000000,5.000000000,0.000000000
5645.770050561,623.412516099,-198.819392236,355.360320903,-1.825228751,0.021235974,1.500000000,1.500000000,5.000000000,0.000000000
5646.269989077,623.286683501,-199.303235885,355.332566149,-1.813668940,0.023122514,1.500000000,1.500000000,5.000000000,0.000000000
5646.769919956,623.166454164,-199.788494363,355.303287986,-1.802678612,0.021983657,1.500000000,1.500000000,5.000000000,0.000000000
5647.269847490,623.051565899,-200.275041612,355.273018435,-1.791080840,0.023198632,1.500000000,1.500000000,5.000000000,0.000000000
5647.769781267,622.942326734,-200.762894650,355.242356947,-1.779196840,0.023771282,1.500000000,1.500000000,5.000000000,0.000000000
5648.269703521,622.838895176,-201.252000132,355.211603832,-1.766315401,0.025766919,1.500000000,1.500000000,5.000000000,0.000000000
5648.769617593,622.741773997,-201.742389321,355.180697181,-1.753461279,0.025712962,1.500000000,1.500000000,5.000000000,0.000000000
5649.269513109,622.650967561,-202.233968122,355.148761596,-1.740171842,0.026584200,1.500000000,1.500000000,5.000000000,0.000000000
5649.769409854,622.566701550,-202.726711457,355.115305965,-1.727505000,0.025338207,1.500000000,1.500000000,5.000000000,0.000000000
5650.269327939,622.488680303,-203.220503698,355.079788641,-1.715903762,0.023205701,1.500000000,1.500000000,5.000000000,0.000000000
5650.769265289,622.416389994,-203.715186895,355.042621470,-1.704752250,0.022305539,1.500000000,1.500000000,5.000000000,0.000000000
5651.269209951,622.349619554,-204.210652709,355.004360454,-1.693212289,0.023082735,1.500000000,1.500000000,5.000000000,0.000000000
5651.769137964,622.288573123,-204.706839520,354.966291607,-1.682036023,0.022355878,1.500000000,1.500000000,5.000000000,0.000000000
5652.269055078,622.233077114,-205.203666768,354.929052730,-1.670945943,0.022183552,1.500000000,1.500000000,5.000000000,0.000000000
5652.768979910,622.183093487,-205.701086586,354.890668606,-1.659596656,0.022701581,1.500000000,1.500000000,5.000000000,0.000000000
5653.268917282,622.138757207,-206.199054124,354.849151431,-1.648695970,0.021803697,1.500000000,1.500000000,5.000000000,0.000000000
5653.768868292,622.099850579,-206.697488961,354.803676854,-1.638537253,0.020319506,1.500000000,1.500000000,5.000000000,0.000000000
5654.268810995,622.066009893,-207.196285026,354.754173879,-1.628482898,0.020111009,1.500000000,1.500000000,5.000000000,0.000000000
5654.768749826,622.037186128,-207.695392255,354.700267802,-1.618324469,0.020319121,1.500000000,1.500000000,5.000000000,0.000000000
5655.268695342,622.013433592,-208.194773207,354.645089050,-1.609046126,0.018558444,1.500000000,1.500000000,5.000000000,0.000000000
5655.768651499,621.994315032,-208.694363680,354.588241570,-1.599494272,0.019105215,1.500000000,1.500000000,5.000000000,0.000000000
5656.268612602,621.979969145,-209.194118920,354.531430952,-1.589396756,0.020196872,1.500000000,1.500000000,5.000000000,0.000000000
5656.768556159,621.970670516,-209.693975995,354.475697339,-1.578672742,0.021450727,1.500000000,1.500000000,5.000000000,0.000000000
5657.268481952,621.966732934,-210.193886281,354.420973413,-1.567840397,0.021667922,1.500000000,1.500000000,5.000000000,0.000000000
5657.768402176,621.968210661,-210.693804321,354.365124736,-1.556845175,0.021993522,1.500000000,1.500000000,5.000000000,0.000000000
5658.268336909,621.975185100,-211.193690402,354.312116201,-1.546122404,0.021447861,1.500000000,1.500000000,5.000000000,0.000000000
5658.768289216,621.987519633,-211.693490531,354.258839194,-1.537160401,0.017925472,1.500000000,1.500000000,5.000000000,0.000000000
5659.268251737,622.004333164,-212.193170256,354.204921475,-1.527463381,0.019395682,1.500000000,1.500000000,5.000000000,0.000000000
5659.768200711,622.025990647,-212.692649915,354.150813134,-1.517944894,0.019038962,1.500000000,1.500000000,5.000000000,0.000000000
5660.268143460,622.052401038,-213.191894588,354.098563734,-1.508418706,0.019054405,1.500000000,1.500000000,5.000000000,0.000000000
5660.768090496,622.083566325,-213.690869300,354.045118797,-1.500052834,0.016733292,1.500000000,1.500000000,5.000000000,0.000000000
5661.268048089,622.118905578,-214.189576360,353.993522591,-1.492614143,0.014878250,1.500000000,1.500000000,5.000000000,0.000000000
5661.768029719,622.157955423,-214.688030711,353.943934492,-1.486957551,0.011313533,1.500000000,1.500000000,5.000000000,0.000000000
5662.268015853,622.199824559,-215.186260689,353.897138826,-1.481394154,0.011127104,1.500000000,1.500000000,5.000000000,0.000000000
5662.768000629,622.244464762,-215.684248669,353.853131134,-1.476574004,0.009640611,1.500000000,1.500000000,5.000000000,0.000000000
5663.267982582,622.291504549,-216.182012882,353.812139304,-1.471598454,0.009951459,1.500000000,1.500000000,5.000000000,0.000000000
5663.767963594,622.341020301,-216.679535949,353.772155487,-1.465633108,0.011931103,1.500000000,1.500000000,5.000000000,0.000000000
5664.267946665,622.393503267,-217.176756836,353.731732038,-1.458575673,0.014115494,1.500000000,1.500000000,5.000000000,0.000000000
5664.767917280,622.449492607,-217.673582569,353.689916990,-1.451469402,0.014213497,1.500000000,1.500000000,5.000000000,0.000000000
5665.267877380,622.509009830,-218.169987446,353.647378386,-1.444451861,0.014036170,1.500000000,1.500000000,5.000000000,0.000000000
5665.767837662,622.572009123,-218.665962619,353.604311805,-1.438487360,0.011929772,1.500000000,1.500000000,5.000000000,0.000000000
5666.267811462,622.637967306,-219.161566613,353.560680599,-1.432423486,0.012128233,1.500000000,1.500000000,5.000000000,0.000000000
5666.767796067,622.706931028,-219.656772237,353.517606453,-1.427205874,0.010435535,1.500000000,1.500000000,5.000000000,0.000000000
5667.267780665,622.778477590,-220.151611290,353.474674898,-1.420973547,0.012465243,1.500000000,1.500000000,5.000000000,0.000000000
5667.767747172,622.853104041,-220.645976945,353.430140198,-1.413374630,0.015199098,1.500000000,1.500000000,5.000000000,0.000000000
5668.267695092,622.931482030,-221.139742895,353.383468430,-1.406071542,0.014607475,1.500000000,1.500000000,5.000000000,0.000000000
5668.767656003,623.013466044,-221.632936097,353.336182225,-1.399654718,0.012834423,1.500000000,1.500000000,5.000000000,0.000000000
5669.267632950,623.098615813,-222.125608873,353.288582792,-1.394740934,0.009827848,1.500000000,1.500000000,5.000000000,0.000000000
5669.767626510,623.186188342,-222.617873651,353.239016139,-1.392487782,0.004506337,1.500000000,1.500000000,5.000000000,0.000000000
5670.267625389,623.274870738,-223.109945101,353.188762179,-1.391386177,0.002203218,1.500000000,1.500000000,5.000000000,0.000000000
5670.767623205,623.364094960,-223.601917513,353.142235776,-1.389897095,0.002978175,1.500000000,1.500000000,5.000000000,0.000000000
5671.267621264,623.454051712,-224.093756756,353.097001225,-1.388882691,0.002028817,1.500000000,1.500000000,5.000000000,0.000000000
5671.767618982,623.544507281,-224.585504159,353.050953061,-1.387719544,0.002326304,1.500000000,1.500000000,5.000000000,0.000000000
5672.267616736,623.635534769,-225.077146052,353.007624707,-1.385264323,0.004910467,1.500000000,1.500000000,5.000000000,0.000000000
5672.767613520,623.727768893,-225.568562017,352.967813427,-1.383254818,0.004019044,1.500000000,1.500000000,5.000000000,0.000000000
5673.267608239,623.820989947,-226.059789616,352.927103897,-1.380919084,0.004671519,1.500000000,1.500000000,5.000000000,0.000000000
5673.767602165,623.915357973,-226.550797357,352.887418668,-1.377393133,0.007052010,1.500000000,1.500000000,5.000000000,0.000000000
5674.267592457,624.011455980,-227.041465743,352.849102550,-1.373784769,0.007216859,1.500000000,1.500000000,5.000000000,0.000000000
5674.767583551,624.109324024,-227.531784965,352.810977978,-1.368779439,0.010010942,1.500000000,1.500000000,5.000000000,0.000000000
5675.267563348,624.209642776,-228.021597119,352.771543425,-1.362552174,0.012455176,1.500000000,1.500000000,5.000000000,0.000000000
5675.767529971,624.313007029,-228.510762178,352.731734033,-1.356663339,0.011778390,1.500000000,1.500000000,5.000000000,0.000000000
5676.267500826,624.419250984,-228.999314200,352.692329606,-1.351579049,0.010169116,1.500000000,1.500000000,5.000000000,0.000000000
5676.767476284,624.527978497,-229.487324227,352.653066209,-1.347938402,0.007281532,1.500000000,1.500000000,5.000000000,0.000000000
5677.267467404,624.638485419,-229.974950457,352.613099605,-1.346952021,0.001972791,1.500000000,1.500000000,5.000000000,0.000000000
5677.767461368,624.749473904,-230.462470221,352.572559564,-1.346710394,0.000483260,1.500000000,1.500000000,5.000000000,0.000000000
5678.267456563,624.860580457,-230.949964354,352.531397745,-1.346056475,0.001307851,1.500000000,1.500000000,5.000000000,0.000000000
5678.767451164,624.972005636,-231.437385147,352.488440410,-1.346650814,-0.001188689,1.500000000,1.500000000,5.000000000,0.000000000
5679.267446909,625.083141356,-231.924873195,352.444422020,-1.346532111,0.000237407,1.500000000,1.500000000,5.000000000,0.000000000
5679.767441283,625.194334636,-232.412346711,352.399452462,-1.346206575,0.000651080,1.500000000,1.500000000,5.000000000,0.000000000
5680.267435944,625.305686665,-232.899784282,352.357225420,-1.347542869,-0.002672626,1.500000000,1.500000000,5.000000000,0.000000000
5680.767427162,625.416386472,-233.387366861,352.314794151,-1.348271193,-0.001456671,1.500000000,1.500000000,5.000000000,0.000000000
5681.267419432,625.526731365,-233.875030961,352.273324137,-1.348744368,-0.000946363,1.500000000,1.500000000,5.000000000,0.000000000
5681.767413921,625.636845983,-234.362749385,352.233790038,-1.348222934,0.001042878,1.500000000,1.500000000,5.000000000,0.000000000
5682.267409648,625.747215172,-234.850411531,352.197331637,-1.345250361,0.005945257,1.500000000,1.500000000,5.000000000,0.000000000
5682.767394913,625.859031143,-235.337733246,352.158418758,-1.341551244,0.007398444,1.500000000,1.500000000,5.000000000,0.000000000
5683.267380767,625.972649139,-235.824638581,352.120196074,-1.340006216,0.003090140,1.500000000,1.500000000,5.000000000,0.000000000
5683.767367121,626.087019396,-236.311368278,352.081236021,-1.336889691,0.006233197,1.500000000,1.500000000,5.000000000,0.000000000
5684.267356968,626.202906810,-236.797742572,352.040715281,-1.334024155,0.005731157,1.500000000,1.500000000,5.000000000,0.000000000
5684.767351842,626.320188648,-237.283787678,351.998754991,-1.332916915,0.002214504,1.500000000,1.500000000,5.000000000,0.000000000
5685.267346355,626.438008498,-237.769702276,351.957707187,-1.332339225,0.001155392,1.500000000,1.500000000,5.000000000,0.000000000
5685.767340595,626.556108971,-238.255548463,351.916178576,-1.330346936,0.003984609,1.500000000,1.500000000,5.000000000,0.000000000
5686.267338345,626.675177992,-238.741161806,351.874793505,-1.329271384,0.002151112,1.500000000,1.500000000,5.000000000,0.000000000
5686.767337224,626.794769516,-239.226647898,351.834493936,-1.327364429,0.003813923,1.500000000,1.500000000,5.000000000,0.000000000
5687.267334827,626.915286314,-239.711903815,351.794911301,-1.326342547,0.002043777,1.500000000,1.500000000,5.000000000,0.000000000
5687.767331107,627.036298604,-240.197035040,351.755336792,-1.326105065,0.000474968,1.500000000,1.500000000,5.000000000,0.000000000
5688.267325518,627.157425648,-240.682135700,351.717637897,-1.327392577,-0.002575061,1.500000000,1.500000000,5.000000000,0.000000000
5688.767316435,627.277927176,-241.167388520,351.680489766,-1.328191159,-0.001597198,1.500000000,1.500000000,5.000000000,0.000000000
5689.267304739,627.398040524,-241.652734879,351.643104345,-1.328774194,-0.001166094,1.500000000,1.500000000,5.000000000,0.000000000
5689.767294527,627.517871233,-242.138152625,351.607823032,-1.327960827,0.001626773,1.500000000,1.500000000,5.000000000,0.000000000
5690.267280503,627.638095809,-242.623469046,351.572833302,-1.325435347,0.005051122,1.500000000,1.500000000,5.000000000,0.000000000
5690.767262304,627.759544643,-243.108476244,351.537815974,-1.322885546,0.005099754,1.500000000,1.500000000,5.000000000,0.000000000
5691.267250388,627.882231294,-243.593178285,351.503504347,-1.321053879,0.003663396,1.500000000,1.500000000,5.000000000,0.000000000
5691.767245156,628.005807204,-244.077661270,351.470022284,-1.320065490,0.001976800,1.500000000,1.500000000,5.000000000,0.000000000
5692.267239972,628.129861923,-244.562021924,351.434819811,-1.319433397,0.001264198,1.500000000,1.500000000,5.000000000,0.000000000
5692.767234687,628.254222753,-245.046303969,351.399917251,-1.319099750,0.000667300,1.500000000,1.500000000,5.000000000,0.000000000
5693.267229989,628.378745301,-245.530545063,351.366222869,-1.317858680,0.002482170,1.500000000,1.500000000,5.000000000,0.000000000
5693.767222877,628.503868126,-246.014628905,351.332661086,-1.316431381,0.002854634,1.500000000,1.500000000,5.000000000,0.000000000
5694.267217025,628.629682073,-246.498534886,351.299024302,-1.315362030,0.002138725,1.500000000,1.500000000,5.000000000,0.000000000
5694.767212105,628.756013649,-246.982306954,351.264757183,-1.315265482,0.000193098,1.500000000,1.500000000,5.000000000,0.000000000
5695.267206374,628.882391726,-247.466066037,351.228860814,-1.314804585,0.000921805,1.500000000,1.500000000,5.000000000,0.000000000
5695.767200611,629.008992746,-247.949766791,351.190176165,-1.313717555,0.002174079,1.500000000,1.500000000,5.000000000,0.000000000
5696.267197435,629.136120145,-248.433332142,351.150605578,-1.312945418,0.001544283,1.500000000,1.500000000,5.000000000,0.000000000
5696.767194600,629.263620971,-248.916799518,351.111815963,-1.313655220,-0.001419612,1.500000000,1.500000000,5.000000000,0.000000000
5697.267191403,629.390778508,-249.400356923,351.073634653,-1.314220648,-0.001130864,1.500000000,1.500000000,5.000000000,0.000000000
5697.767187977,629.517662549,-249.883985927,351.038006299,-1.314881831,-0.001322377,1.500000000,1.500000000,5.000000000,0.000000000
5698.267183077,629.644226422,-250.367697294,351.003285643,-1.315105234,-0.000446809,1.500000000,1.500000000,5.000000000,0.000000000
5698.767178056,629.770682199,-250.851436806,350.969349567,-1.314728365,0.000753747,1.500000000,1.500000000,5.000000000,0.000000000
5699.267172613,629.897320167,-251.335128218,350.936052697,-1.314513940,0.000428855,1.500000000,1.500000000,5.000000000,0.000000000
5699.767166062,630.024061566,-251.818791393,350.903005787,-1.315087358,-0.001146853,1.500000000,1.500000000,5.000000000,0.000000000
5700.267158734,630.150525407,-252.302526413,350.869033084,-1.316590206,-0.003005747,1.500000000,1.500000000,5.000000000,0.000000000
5700.767149035,630.276261528,-252.786448647,350.835713468,-1.316775633,-0.000370860,1.500000000,1.500000000,5.000000000,0.000000000
5701.267140183,630.401908128,-253.270395007,350.802725834,-1.316743421,0.000064426,1.500000000,1.500000000,5.000000000,0.000000000
5701.767130761,630.527570174,-253.754336768,350.769239265,-1.315235488,0.003015925,1.500000000,1.500000000,5.000000000,0.000000000
5702.267120601,630.653961642,-254.238087776,350.736739171,-1.313413154,0.003644736,1.500000000,1.500000000,5.000000000,0.000000000
5702.767111815,630.781234805,-254.721608982,350.705385920,-1.311535447,0.003755455,1.500000000,1.500000000,5.000000000,0.000000000
5703.267109799,630.909417390,-255.204896896,350.675065756,-1.311502531,0.000065831,1.500000000,1.500000000,5.000000000,0.000000000
5703.767107191,631.037615731,-255.688180020,350.645921062,-1.310597420,0.001810233,1.500000000,1.500000000,5.000000000,0.000000000
5704.267103444,631.166251150,-256.171345811,350.617706422,-1.310023974,0.001146902,1.500000000,1.500000000,5.000000000,0.000000000
5704.767099305,631.295163518,-256.654437379,350.589346137,-1.308274264,0.003499456,1.500000000,1.500000000,5.000000000,0.000000000
5705.267092976,631.424920389,-257.137300532,350.561395199,-1.305251202,0.006046202,1.500000000,1.500000000,5.000000000,0.000000000
5705.767086242,631.556136285,-257.619768826,350.534125513,-1.302988032,0.004526380,1.500000000,1.500000000,5.000000000,0.000000000
5706.267083730,631.688444868,-258.101942993,350.506501822,-1.302115692,0.001744689,1.500000000,1.500000000,5.000000000,0.000000000
5706.767081369,631.821174061,-258.584001703,350.478000337,-1.301939151,0.000353083,1.500000000,1.500000000,5.000000000,0.000000000
5707.267079396,631.953988458,-259.066037348,350.449271991,-1.302028150,-0.000177999,1.500000000,1.500000000,5.000000000,0.000000000
5707.767077583,632.086759996,-259.548084966,350.420499031,-1.302692040,-0.001327783,1.500000000,1.500000000,5.000000000,0.000000000
5708.267076386,632.219211642,-260.030221217,350.392201736,-1.304946356,-0.004508661,1.500000000,1.500000000,5.000000000,0.000000000
5708.767071012,632.350574967,-260.512650800,350.366102544,-1.308410434,-0.006928282,1.500000000,1.500000000,5.000000000,0.000000000
5709.267057762,632.480264291,-260.995524935,350.340987664,-1.311456324,-0.006091974,1.500000000,1.500000000,5.000000000,0.000000000
5709.767038817,632.608480773,-261.478786343,350.316688246,-1.311718064,-0.000523500,1.500000000,1.500000000,5.000000000,0.000000000
5710.267017428,632.736570136,-261.962078932,350.292536639,-1.310016521,0.003403269,1.500000000,1.500000000,5.000000000,0.000000000
5710.766984872,632.865478778,-262.445142083,350.267549686,-1.306599158,0.006835220,1.500000000,1.500000000,5.000000000,0.000000000
5711.266944706,632.996035478,-262.927754539,350.240790534,-1.303792919,0.005612867,1.500000000,1.500000000,5.000000000,0.000000000
5711.766915214,633.127948804,-263.410009019,350.213635789,-1.299600134,0.008385899,1.500000000,1.500000000,5.000000000,0.000000000
5712.266904659,633.261888027,-263.891724423,350.185997928,-1.299890226,-0.000580194,1.500000000,1.500000000,5.000000000,0.000000000
5712.766896302,633.395688091,-264.373480777,350.157995679,-1.300999946,-0.002219472,1.500000000,1.500000000,5.000000000,0.000000000
5713.266890243,633.528954071,-264.855387531,350.128748933,-1.300116990,0.001765936,1.500000000,1.500000000,5.000000000,0.000000000
5713.766882009,633.662644919,-265.337174334,350.099336437,-1.297432309,0.005369457,1.500000000,1.500000000,5.000000000,0.000000000
5714.266872438,633.797628367,-265.818599196,350.070314163,-1.295718222,0.003428244,1.500000000,1.500000000,5.000000000,0.000000000
5714.766861248,633.933436381,-266.299790420,350.041260364,-1.295097514,0.001241439,1.500000000,1.500000000,5.000000000,0.000000000
5715.266853429,634.069543966,-266.780900497,350.010949440,-1.295814243,-0.001433484,1.500000000,1.500000000,5.000000000,0.000000000
5715.766843611,634.205306146,-267.262106080,349.980303208,-1.297019018,-0.002409594,1.500000000,1.500000000,5.000000000,0.000000000
5716.266834531,634.340488684,-267.743475586,349.947509010,-1.294572217,0.004893774,1.500000000,1.500000000,5.000000000,0.000000000
5716.766808031,634.476843881,-268.224496127,349.911854273,-1.291112490,0.006919937,1.500000000,1.500000000,5.000000000,0.000000000
5717.266764085,634.614857642,-268.705025271,349.874465772,-1.287216248,0.007793109,1.500000000,1.500000000,5.000000000,0.000000000
5717.766727231,634.754744592,-269.185019841,349.836451996,-1.283911490,0.006609901,1.500000000,1.500000000,5.000000000,0.000000000
5718.266705200,634.896221236,-269.664563717,349.799909090,-1.281362159,0.005098828,1.500000000,1.500000000,5.000000000,0.000000000
5718.766694393,635.038923139,-270.143756121,349.766295040,-1.283431061,-0.004137886,1.500000000,1.500000000,5.000000000,0.000000000
5719.266685269,635.180633812,-270.623244350,349.735882269,-1.283938036,-0.001013965,1.500000000,1.500000000,5.000000000,0.000000000
5719.766679369,635.322102290,-271.102807453,349.708310057,-1.280965149,0.005945904,1.500000000,1.500000000,5.000000000,0.000000000
5720.266663007,635.464992838,-271.581937842,349.681928507,-1.275726434,0.010477906,1.500000000,1.500000000,5.000000000,0.000000000
5720.766632846,635.610387429,-272.060299893,349.654491066,-1.271463291,0.008526790,1.500000000,1.500000000,5.000000000,0.000000000
5721.266603033,635.757820120,-272.538038096,349.625646125,-1.269983921,0.002958887,1.500000000,1.500000000,5.000000000,0.000000000
5721.766583480,635.905962441,-273.015567466,349.595586285,-1.271592882,-0.003218072,1.500000000,1.500000000,5.000000000,0.000000000
5722.266556079,636.053333933,-273.493327075,349.564340486,-1.273254758,-0.003323937,1.500000000,1.500000000,5.000000000,0.000000000
5722.766527979,636.199911038,-273.971330268,349.534269747,-1.274423212,-0.002337028,1.500000000,1.500000000,5.000000000,0.000000000
5723.266504932,636.345930994,-274.449509237,349.506409026,-1.273451228,0.001944070,1.500000000,1.500000000,5.000000000,0.000000000
5723.766475877,636.492413903,-274.927540306,349.481250964,-1.267849905,0.011203364,1.500000000,1.500000000,5.000000000,0.000000000
5724.266439589,636.641569949,-275.404736479,349.458532812,-1.260525964,0.014648786,1.500000000,1.500000000,5.000000000,0.000000000
5724.766411938,636.794219558,-275.880835677,349.436872812,-1.254071548,0.012909373,1.500000000,1.500000000,5.000000000,0.000000000
5725.266395844,636.949942506,-276.355950683,349.414998978,-1.249205672,0.009731995,1.500000000,1.500000000,5.000000000,0.000000000
5725.766386111,637.107977464,-276.830308375,349.392450796,-1.244683921,0.009043671,1.500000000,1.500000000,5.000000000,0.000000000
5726.266376244,637.268155683,-277.303946498,349.366583064,-1.238709544,0.011949090,1.500000000,1.500000000,5.000000000,0.000000000
5726.766356576,637.431157524,-277.776609943,349.336202256,-1.231604268,0.014211319,1.500000000,1.500000000,5.000000000,0.000000000
5727.266320093,637.597508032,-278.248087437,349.302779608,-1.224224392,0.014760910,1.500000000,1.500000000,5.000000000,0.000000000
