index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
13653,6816.74055316,757.430249889,-748.052160927,-0.948720939,1,5.00070018768,1.99930057526
13654,6817.24065264,757.721669366,-748.458577183,-0.949120335,1,5.00060071945,1.99939947128
13655,6817.7407627,758.012932666,-748.865118408,-0.949562346,1,5.00043563843,1.9995642662
13656,6818.24089067,758.304026665,-749.271802895,-0.950076466,1,5.00068922043,1.99931221008
13657,6818.74104416,758.594926382,-749.678657742,-0.950693432,1,5.00078430176,1.99923210144
13658,6819.2412284,758.885592898,-750.085717014,-0.951434476,1,5.00138111115,1.9986199379
13659,6819.74144477,759.175976334,-750.493017727,-0.952305307,1,5.00155363083,1.99845247269
13660,6820.24169142,759.466022531,-750.900595839,-0.95329868,1,5.001567173,1.99843273163
13661,6820.74196564,759.755679672,-751.308484352,-0.954403747,1,5.00191717148,1.99808588028
13662,6821.24226605,760.044901029,-751.716714073,-0.955615022,1,5.0020198822,1.99798688889
13663,6821.74259294,760.33364298,-752.125315451,-0.956933869,1,5.00197105408,1.99802904129
13664,6822.2429465,760.621861158,-752.534319078,-0.958361241,1,5.00218200684,1.99783163071
13665,6822.7433241,760.909509061,-752.943753351,-0.959886719,1,5.00261163712,1.99739265442
13666,6823.24371843,761.196541641,-753.353639651,-0.961480823,1,5.00289287567,1.99711046219
13667,6823.74411765,761.48292326,-753.763987005,-0.963095506,1,5.00282316208,1.99717741013
13668,6824.24450779,761.768636735,-754.174788781,-0.964673745,1,5.00284891129,1.99715356827
13669,6824.74487633,762.053689208,-754.586023217,-0.966164361,1,5.00256404877,1.99743728638
13670,6825.24521544,762.338111645,-754.997657893,-0.967535242,1,5.00213088989,1.9978726387
13671,6825.74552337,762.621951822,-755.409656413,-0.968779067,1,5.00192451477,1.99807548523
13672,6826.24580355,762.905263609,-755.821984788,-0.969909741,1,5.00180025101,1.9982000351
13673,6826.7460621,763.188096777,-756.234615392,-0.970952234,1,5.00150871277,1.99849557877
13674,6827.24630497,763.470490776,-756.64752768,-0.971930853,1,5.00148086548,1.99851913452
13675,6827.74653567,763.752473695,-757.060706074,-0.972860026,1,5.00162248611,1.99837875366
13676,6828.24675384,764.034065528,-757.474135951,-0.973738532,1,5.00144014359,1.99855976105
13677,6828.74695458,764.315284249,-757.887798629,-0.97454673,1,5.00147752762,1.99852285385
13678,6829.2471288,764.596153665,-758.301666507,-0.975248165,1,5.00117416382,1.99882612228
13679,6829.74726545,764.876711632,-758.71570019,-0.975798491,1,5.00112781525,1.99887208939
13680,6830.24735556,765.157015624,-759.129849676,-0.976161837,1,5.00090408325,1.99909591675
13681,6830.74739679,765.437141731,-759.544060486,-0.976328878,1,5.00026063919,1.99975156784
13682,6831.24739606,765.717175143,-759.95828332,-0.976327539,1,4.99966650009,2.00034189224
13683,6831.74736886,765.997194284,-760.37248385,-0.976220012,1,4.99921474457,2.00078516006
13684,6832.24733528,766.277254388,-760.786648983,-0.976086791,1,4.99941520691,2.00058612823
13685,6832.74731459,766.557376889,-761.200787484,-0.976005012,1,4.99981603622,2.00018634796
13686,6833.24732094,766.837548408,-761.61492547,-0.9760313,1,5.00023479462,1.999766922
13687,6833.7473622,767.1177286,-762.029099735,-0.976197309,1,5.00017528534,1.99982471466
13688,6834.24744227,767.397861771,-762.443352655,-0.976518944,1,5.0004691124,1.99953126907
13689,6834.74756473,767.677885424,-762.857730777,-0.977010969,1,5.00081777573,1.99918680191
13690,6835.24773473,767.957731761,-763.272286035,-0.977694579,1,5.00098924637,1.99901075363
13691,6835.74795762,768.237324194,-763.687076349,-0.978591812,1,5.00123023987,1.99878311157
13692,6836.24823563,768.516575122,-764.102163095,-0.979712369,1,5.00172290802,1.99828386307
13693,6836.74856565,768.795389732,-764.517605685,-0.981044243,1,5.00235815048,1.99764957428
13694,6837.24893955,769.07367518,-764.93345572,-0.982554913,1,5.00297641754,1.99703235626
13695,6837.74934659,769.351350486,-765.349753242,-0.984200957,1,5.00289707184,1.99710578918
13696,6838.24977615,769.628352636,-765.76652602,-0.985939239,1,5.00268726349,1.99731559753
13697,6838.75021937,769.904637448,-766.183791076,-0.987733741,1,5.00283660889,1.99717054367
13698,6839.25066929,770.180176715,-766.601556836,-0.989555972,1,5.0029709816,1.99703722
13699,6839.75111978,770.454954575,-767.019824481,-0.99138098,1,5.00338449478,1.99661617279
13700,6840.25156478,770.72896563,-767.438588307,-0.993183901,1,5.00302648544,1.99697542191
13701,6840.7519986,771.002215133,-767.857836097,-0.994941304,1,5.00281944275,1.99718036652
13702,6841.25241732,771.274719212,-768.277550798,-0.996637097,1,5.0027592659,1.9972413063
13703,6841.75282031,771.546502603,-768.697713792,-0.998268448,1,5.00254545212,1.99746370316
13704,6842.25321052,771.817593275,-769.118308856,-0.999847318,1,5.00257320404,1.99742698669
13705,6842.75359367,772.088015728,-769.539325473,-1.001397044,1,5.00247735977,1.9975227356
13706,6843.25397676,772.357785363,-769.960760612,-1.002946237,1,5.00225763321,1.99774837494
13707,6843.75436639,772.626905309,-770.382618686,-1.004521986,1,5.00248260498,1.99751958847
13708,6844.25476702,772.895366082,-770.804909588,-1.006142689,1,5.00259494781,1.99741449356
13709,6844.75517925,773.163148302,-771.22764483,-1.007810987,1,5.00289325714,1.99710760117
13710,6845.2555987,773.430228755,-771.65083233,-1.009509182,1,5.00283899307,1.9971827507
13711,6845.75601633,773.696589199,-772.074471232,-1.011200458,1,5.00296211243,1.99704046249
13712,6846.25642041,773.962225574,-772.498548527,-1.012836902,1,5.00294628143,1.99705953598
13713,6846.75679938,774.227154327,-772.92303866,-1.014371351,1,5.0026266098,1.99737329483
13714,6847.25714444,774.491413498,-773.347906016,-1.015767805,1,5.00242862701,1.99757213593
13715,6847.75745063,774.755058619,-773.773108945,-1.017006094,1,5.00179367065,1.99820642471
13716,6848.25771632,775.01815572,-774.198603578,-1.01807982,1,5.00177717209,1.99824647903
13717,6848.75794188,775.280774729,-774.624346296,-1.018990668,1,5.00141572952,1.99859142303
13718,6849.25812864,775.542985508,-775.050295011,-1.01974439,1,5.0012717247,1.9987326622
13719,6849.75827926,775.80485624,-775.476410441,-1.02035184,1,5.00111227036,1.99889469147
13720,6850.25839866,776.06645175,-775.902658258,-1.020833012,1,5.00067129135,1.99933748245
13721,6850.7584942,776.327829665,-776.329011564,-1.021217681,1,5.00034255981,1.99965820313
13722,6851.2585738,776.589035223,-776.75545178,-1.021537775,1,5.00024833679,1.99975166321
13723,6851.75864243,776.850098543,-777.181966232,-1.021813556,1,5.00042181015,1.99957904816
13724,6852.25869941,777.111038148,-777.608542725,-1.0220425,1,5.00054893494,1.99945259094
13725,6852.75873845,777.371870731,-778.035163648,-1.022199621,1,5.00068626404,1.99931373596
13726,6853.25875085,777.632622383,-778.46180281,-1.022250122,1,5.0002986908,1.99970445633
13727,6853.75872973,777.893335008,-778.888426536,-1.02216659,1,4.99979724884,2.00020980835
13728,6854.25867306,778.154064732,-779.314998154,-1.021941069,1,4.99930925369,2.00069122314
13729,6854.75858432,778.414873916,-779.741483598,-1.021587581,1,4.99930362701,2.00069656372
13730,6855.25847114,778.675821086,-780.16785598,-1.021136773,1,4.99929733276,2.00070266724
13731,6855.75834319,778.936952726,-780.594098088,-1.020627284,1,4.99920253754,2.00080432892
13732,6856.2582103,779.198298912,-781.02020288,-1.020098245,1,4.99893331528,2.0010684967
13733,6856.75808138,779.459872569,-781.446172741,-1.019585125,1,4.99878778458,2.00121355057
13734,6857.25796396,779.721670788,-781.872018123,-1.019117773,1,4.99937286377,2.00062828064
13735,6857.75786346,779.983676865,-782.297755514,-1.018717675,1,4.9993932724,2.00060787201
13736,6858.25778212,780.245863304,-782.723404354,-1.018393737,1,4.99946336746,2.00053768158
13737,6858.75771829,780.508196801,-783.148983145,-1.018139417,1,4.99956645966,2.00043344498
13738,6859.25766673,780.770644969,-783.574505656,-1.017933926,1,4.9997209549,2.00027990341
13739,6859.75761984,781.033183021,-783.999978198,-1.017746963,1,4.99998474121,2.00001525879
13740,6860.25756925,781.295798673,-784.425398497,-1.017545224,1,4.9998131752,2.00018796921
13741,6860.75750795,781.558494517,-784.850756699,-1.017300833,1,4.99966430664,2.0003370285
13742,6861.25743292,781.821287088,-785.276039005,-1.017001796,1,4.99935178757,2.00064840317
13743,6861.75734723,782.084201216,-785.701233639,-1.016660441,1,4.99952383041,2.00047664642
13744,6862.25726,782.347259661,-786.126337194,-1.016313194,1,4.9991607666,2.0008395195
13745,6862.75718353,782.610471368,-786.551358519,-1.016009036,1,4.9990852356,2.00092411041
13746,6863.25712875,782.873823768,-786.976318214,-1.015791563,1,4.99945678711,2.0005437851
13747,6863.75710143,783.137283047,-787.401243961,-1.015683663,1,4.9999920845,2.00000782013
13748,6864.25710081,783.400802242,-787.826163963,-1.015682271,1,5.00024404526,1.99975385666
13749,6864.75712134,783.664333181,-788.251101582,-1.015765348,1,5.00034542084,1.99965553284
13750,6865.25715646,783.9278365,-788.676073484,-1.015906661,1,5.00038290024,1.99961767197
13751,6865.75720189,784.191285198,-789.101091387,-1.016089238,1,5.00008268356,1.99992332458
13752,6866.25725671,784.454661235,-789.526165358,-1.016309397,1,5.00016326904,1.99983768463
13753,6866.75732156,784.717948968,-789.95130584,-1.016569836,1,5.00050096512,1.99949989319
13754,6867.25739576,784.981130887,-790.376522823,-1.016867799,1,5.00054636002,1.99945402145
13755,6867.75747525,785.244188877,-790.801822705,-1.017187078,1,5.00060472488,1.99939565659
13756,6868.25755285,785.507110072,-791.227204947,-1.017498901,1,5.00078086853,1.99922084808
13757,6868.75762031,785.769893281,-791.652660525,-1.017770158,1,5.00062026978,1.99937963486
13758,6869.25767081,786.032552163,-792.078172936,-1.01797348,1,5.00013866425,1.99986343384
13759,6869.75770069,786.295113698,-792.503721197,-1.018094183,1,5.0004149437,1.99958581924
13760,6870.25770987,786.557613,-792.929283531,-1.018131948,1,4.99987049103,2.00012950897
13761,6870.7577012,786.820086858,-793.354840581,-1.018098206,1,4.99996175766,2.00003814697
13762,6871.2576796,787.082568289,-793.780377773,-1.018012761,1,4.99964675903,2.00035333633
13763,6871.7576519,787.345082873,-794.20588734,-1.017903005,1,4.99984951019,2.00015068054
13764,6872.2576272,787.607645732,-794.631370643,-1.017805455,1,4.99976711273,2.00023336411
13765,6872.75761669,787.870257551,-795.05684041,-1.017764989,1,4.9996181488,2.00039157867
13766,6873.2576317,788.132899992,-795.482321265,-1.017826987,1,5.00010662079,1.99989423752
13767,6873.75768001,788.395533542,-795.907846739,-1.018022611,1,4.99981079102,2.00019598007
13768,6874.2577621,788.658101584,-796.333452337,-1.018353818,1,5.0008731842,1.99912700653
13769,6874.75786966,788.920542012,-796.759166554,-1.018787213,1,5.00115385056,1.99885635376
13770,6875.25798767,789.182803393,-797.18500337,-1.019262474,1,5.00114345551,1.99885692596
13771,6875.75809974,789.444859245,-797.610959715,-1.019713658,1,5.0010020256,1.99899806976
13772,6876.25819419,789.706713662,-798.037019247,-1.020093816,1,5.00057134628,1.99943351746
13773,6876.75826789,789.96839523,-798.463160606,-1.020390307,1,5.00023336411,1.99976806641
13774,6877.25832588,790.22994223,-798.889366156,-1.020623522,1,5.00018081665,1.99981918335
13775,6877.75837791,790.4913867,-799.315627595,-1.020832572,1,5.00003986359,1.99996433258
13776,6878.25843438,790.752744382,-799.741947477,-1.021059418,1,5.00050706863,1.9994931221
13777,6878.75850464,791.014012546,-800.168338381,-1.021341569,1,5.00032958984,1.99967079163
13778,6879.2585976,791.275172253,-800.594822354,-1.021715026,1,5.00066347122,1.99933662415
13779,6879.75872351,791.536189862,-801.021431933,-1.022221127,1,5.0006896019,1.99931020737
13780,6880.25889457,791.797015078,-801.448212087,-1.022909367,1,5.00058469772,1.9994184494
13781,6880.75912372,792.057576762,-801.875221235,-1.023832437,1,5.00144720078,1.99856777191
13782,6881.25942188,792.317780063,-802.302529653,-1.025035209,1,5.00182800293,1.99819002151
13783,6881.75979503,792.57750815,-802.730214829,-1.026542953,1,5.00260457993,1.9974067688
13784,6882.26024261,792.836629643,-803.158354803,-1.028354494,1,5.00295391083,1.99705905914
13785,6882.76075776,793.095009997,-803.587021349,-1.030442898,1,5.0036031723,1.99641466141
13786,6883.26132889,793.352523355,-804.016274563,-1.032761669,1,5.0040356636,1.9959731102
13787,6883.76194167,793.609062029,-804.446159507,-1.035252682,1,5.00420808792,1.99580478668
13788,6884.2625811,793.864542661,-804.876705082,-1.037854539,1,5.00440673828,1.99560022354
13789,6884.76323401,794.118909053,-805.307925521,-1.040512843,1,5.00456647873,1.99543876648
13790,6885.26389211,794.372130863,-805.739825104,-1.043193117,1,5.00438690186,1.99561710358
13791,6885.7645551,794.624196616,-806.172406061,-1.045893521,1,5.004367733,1.99563713074
13792,6886.26523214,794.875100351,-806.605678283,-1.048651482,1,5.00421142578,1.99579191208
13793,6886.76594048,795.124823794,-807.039667965,-1.051538304,1,5.00415525436,1.9958568573
13794,6887.26670065,795.373319068,-807.474421743,-1.054639764,1,5.00472326279,1.9952963829
13795,6887.76752962,795.620498732,-807.910003962,-1.058027802,1,5.00531826019,1.9947385788
13796,6888.26843473,795.866238565,-808.346487482,-1.061734987,1,5.00615959167,1.99387655258
13797,6888.76941141,796.110393469,-808.783941501,-1.065744192,1,5.00696115494,1.99307603836
13798,6889.27044584,796.352820513,-809.222421403,-1.069998719,1,5.00742416382,1.99260158539
13799,6889.77152102,796.593399409,-809.661964493,-1.074427395,1,5.00751285553,1.99250335693
13800,6890.27262327,796.832042256,-810.102592528,-1.078972015,1,5.00737390518,1.99264125824
13801,6890.7737462,797.068689917,-810.544318767,-1.083604634,1,5.00735340118,1.99266643524
13802,6891.27489067,797.303298784,-810.987155601,-1.088328433,1,5.00764837265,1.99239940643
13803,6891.77606172,797.535825503,-811.431119283,-1.093164821,1,5.00767803192,1.99233665466
13804,6892.27726459,797.76621695,-811.876230605,-1.0981366,1,5.00816106796,1.99187088013
13805,6892.7785024,797.994408477,-812.322512997,-1.103257914,1,5.00833559036,1.99170427322
13806,6893.27977664,798.220327883,-812.769990685,-1.108535573,1,5.00882205963,1.99120502472
13807,6893.78108924,798.443899632,-813.218688804,-1.1139781,1,5.00877923965,1.99125471115
13808,6894.28244471,798.665044939,-813.668635538,-1.119604838,1,5.00901813507,1.99101610184
13809,6894.78385082,798.883677103,-814.119865034,-1.125449476,1,5.00938529968,1.99067773819
13810,6895.28531784,799.099694515,-814.572419616,-1.131557096,1,5.00970144272,1.99038391113
13811,6895.78685679,799.312974473,-815.026350204,-1.137976589,1,5.01041173935,1.98963890076
13812,6896.28847694,799.523370107,-815.481714286,-1.144750056,1,5.01124868393,1.98880338669
13813,6896.79018299,799.730712048,-815.938571246,-1.151900718,1,5.01139316559,1.98869256973
13814,6897.29197285,799.934815978,-816.396975711,-1.159422721,1,5.0122926712,1.98780937195
13815,6897.79383693,800.13549572,-816.856970484,-1.167277063,1,5.01329622269,1.98685817719
13816,6898.29575927,800.332579233,-817.318580848,-1.175395563,1,5.01373577118,1.98631429672
13817,6898.79772014,800.525923549,-817.781811561,-1.183691441,1,5.01402511597,1.9860124588
13818,6899.29969899,800.715425137,-818.246646924,-1.192072786,1,5.01378507614,1.98630256653
13819,6899.80167681,800.901023789,-818.713053263,-1.200453792,1,5.01378755569,1.98626661301
13820,6900.30363693,801.082700606,-819.180982203,-1.208759201,1,5.01379432678,1.98625659943
13821,6900.80556443,801.260473309,-819.650373387,-1.216922168,1,5.01347541809,1.98655862808
13822,6901.30744571,801.434392489,-820.12115671,-1.224881953,1,5.01329030991,1.98673877716
13823,6901.80926966,801.604539426,-820.593255526,-1.232588665,1,5.01277046204,1.98726806641
13824,6902.31103057,801.771022103,-821.066592123,-1.240015815,1,5.0121254921,1.9878909111
13825,6902.81273126,801.933965119,-821.541095185,-1.247174102,1,5.01155195236,1.9884677887
13826,6903.31438455,802.093492284,-822.016707526,-1.254118494,1,5.01082458496,1.9891910553
13827,6903.81601245,802.249704889,-822.493392098,-1.260944987,1,5.01074142456,1.98928976059
13828,6904.31764327,802.402660683,-822.971134712,-1.267777732,1,5.01059007645,1.98946256638
13829,6904.8193068,802.552358398,-823.449942485,-1.274748504,1,5.01116495132,1.98890199661
13830,6905.32102845,802.698731801,-823.929837727,-1.281971401,1,5.01145076752,1.98861980438
13831,6905.8228238,802.841656174,-824.41084833,-1.289518687,1,5.01209955215,1.98804063797
13832,6906.32469539,802.980967349,-824.892997152,-1.297405872,1,5.01315069199,1.98694505692
13833,6906.82663297,803.116489249,-825.376293279,-1.30559124,1,5.01398000717,1.98609809875
13834,6907.32861673,803.248062803,-825.860727072,-1.313988827,1,5.0143157959,1.98581295013
13835,6907.8306221,803.375569179,-826.346269569,-1.32248944,1,5.01411237717,1.9859120369
13836,6908.33262479,803.498942929,-826.832875792,-1.330983746,1,5.01415224075,1.98589115143
13837,6908.83460532,803.618173634,-827.3204909,-1.339383091,1,5.01371078491,1.9863494873
13838,6909.33655254,803.733296893,-827.809057831,-1.347635333,1,5.01382694244,1.98619823456
13839,6909.8384655,803.844376923,-828.298524729,-1.355733546,1,5.01317043304,1.98690919876
13840,6910.34035314,803.951484143,-828.788850384,-1.363715165,1,5.01264095306,1.98736925125
13841,6910.84223134,804.054672459,-829.280006056,-1.371649637,1,5.01237668991,1.9877450943
13842,6911.34411752,804.153962087,-829.771972834,-1.379615104,1,5.01259737015,1.98742179871
