index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
17443,8721.26689676,-305.37664405,-893.66979416,2.832392038,1,10,5.38775415421
17444,8721.76689655,-305.852932414,-893.517645594,2.831759889,1,10,5.3877655983
17445,8722.26689634,-306.329124499,-893.365195974,2.831125118,1,10,5.38777685165
17446,8722.76689613,-306.805219718,-893.212444112,2.83049258,1,10,5.3877866745
17447,8723.26689591,-307.281218219,-893.059391133,2.829857828,1,10,5.38779611588
17448,8723.7668957,-307.757119476,-892.906036043,2.829226057,1,10,5.38780403137
17449,8724.2668955,-308.232923754,-892.752380323,2.8285939,1,10,5.38781194687
17450,8724.76689528,-308.708630799,-892.59842385,2.82796328,1,10,5.38781967163
17451,8725.26689507,-309.184240662,-892.444167419,2.827334097,1,10,5.3878279686
17452,8725.76689486,-309.659753376,-892.289611772,2.826702047,1,10,5.38783750534
17453,8726.26689465,-310.135168309,-892.134755607,2.826066643,1,10,5.38784694672
17454,8726.76689444,-310.610484749,-891.979597394,2.825434927,1,10,5.38785457611
17455,8727.26689423,-311.085703077,-891.824138947,2.824802012,1,10,5.38786211014
17456,8727.76689402,-311.560822918,-891.668379758,2.824166489,1,10,5.38786916733
17457,8728.26689381,-312.035843676,-891.512318651,2.823537265,1,10,5.3878742218
17458,8728.7668936,-312.510766145,-891.35595868,2.82290617,1,10,5.38788061142
17459,8729.26689339,-312.98558984,-891.199299019,2.822272356,1,10,5.38788719177
17460,8729.76689318,-313.460314145,-891.04233844,2.821639813,1,10,5.38789281845
17461,8730.26689297,-313.934939069,-890.885077609,2.821010446,1,10,5.38789796829
17462,8730.76689276,-314.409464927,-890.727518096,2.820375031,1,10,5.38790435791
17463,8731.26689255,-314.883890576,-890.569657092,2.819743684,1,10,5.38790874481
17464,8731.76689234,-315.358216465,-890.411496594,2.819111971,1,10,5.38791341782
17465,8732.26689213,-315.832442344,-890.253036489,2.818477977,1,10,5.38791809082
17466,8732.76689192,-316.306567664,-890.094275761,2.817843315,1,10,5.38792152405
17467,8733.26689171,-316.780592131,-889.935214155,2.817213549,1,10,5.38792352676
17468,8733.7668915,-317.254516335,-889.775854055,2.816579997,1,10,5.38792648315
17469,8734.26689129,-317.728339481,-889.616193731,2.815948953,1,10,5.38792848587
17470,8734.76689108,-318.202061778,-889.456234437,2.815315761,1,10,5.38793087006
17471,8735.26689087,-318.675682692,-889.295975218,2.814685635,1,10,5.3879324913
17472,8735.76689066,-319.149202531,-889.13541759,2.814050729,1,10,5.38793478012
17473,8736.26689045,-319.622620338,-888.974559352,2.813417666,1,10,5.38793554306
17474,8736.76689024,-320.095936214,-888.813401444,2.812784728,1,10,5.38793563843
17475,8737.26689003,-320.569149993,-888.651943989,2.812154266,1,10,5.38793506622
17476,8737.76688982,-321.042261883,-888.490188224,2.811519132,1,10,5.38793506622
17477,8738.26688961,-321.515270942,-888.328132001,2.810889617,1,10,5.38793334961
17478,8738.7668894,-321.988177893,-888.165778043,2.810257995,1,10,5.38793268204
17479,8739.26688919,-322.460982203,-888.00312542,2.809627087,1,10,5.38793210983
17480,8739.76688898,-322.933683799,-887.840174533,2.808991549,1,10,5.3879319191
17481,8740.26688877,-323.406281736,-887.676923261,2.808362082,1,10,5.38792982101
17482,8740.76688856,-323.878776819,-887.513374535,2.807726374,1,10,5.38792877197
17483,8741.26688835,-324.35116784,-887.349525472,2.80709385,1,10,5.38792572021
17484,8741.76688815,-324.823455127,-887.185377644,2.806459753,1,10,5.38792228699
17485,8742.26688794,-325.295638233,-887.020930373,2.805830471,1,10,5.38791761398
17486,8742.76688772,-325.767717759,-886.856185999,2.805198881,1,10,5.38791418076
17487,8743.26688751,-326.239693144,-886.691143496,2.80456472,1,10,5.38791074753
17488,8743.76688731,-326.71156377,-886.525801718,2.803934076,1,10,5.38790607452
17489,8744.2668871,-327.18333003,-886.360162391,2.803303233,1,10,5.38790197372
17490,8744.76688689,-327.654991704,-886.194225486,2.802668805,1,10,5.38789834976
17491,8745.26688668,-328.126548005,-886.02798938,2.802035478,1,10,5.38789329529
17492,8745.76688647,-328.597998934,-885.861454657,2.801403174,1,10,5.38788747787
17493,8746.26688626,-329.069344467,-885.694621868,2.800770637,1,10,5.38788127899
17494,8746.76688605,-329.540584378,-885.527490968,2.800137793,1,10,5.38787479401
17495,8747.26688584,-330.011718428,-885.360061879,2.799504562,1,10,5.38786764145
17496,8747.76688563,-330.482746357,-885.19233449,2.798873382,1,10,5.38785982132
17497,8748.26688542,-330.953668331,-885.024309828,2.798241407,1,10,5.38785228729
17498,8748.76688521,-331.424484022,-884.855987591,2.797608448,1,10,5.38784456253
17499,8749.26688501,-331.895193078,-884.687367379,2.796975201,1,10,5.38783626556
17500,8749.7668848,-332.365795262,-884.518449126,2.796346263,1,10,5.38782720566
17501,8750.26688459,-332.836291111,-884.349234928,2.795708581,1,10,5.38781967163
17502,8750.76688437,-333.30667896,-884.179720737,2.795079785,1,10,5.38780908585
17503,8751.26688417,-333.776960128,-884.009910802,2.794447583,1,10,5.38779993057
17504,8751.76688396,-334.247133848,-883.839803588,2.793815704,1,10,5.38779067993
17505,8752.26688375,-334.717199987,-883.669399314,2.793180357,1,10,5.38778133392
17506,8752.76688354,-335.187157763,-883.498696421,2.792551147,1,10,5.38777017593
17507,8753.26688333,-335.657008037,-883.32769786,2.79191441,1,10,5.38776044846
17508,8753.76688312,-336.126749336,-883.156400162,2.791285735,1,10,5.38774814606
17509,8754.26688291,-336.596382855,-882.984807182,2.79065223,1,10,5.3877374649
17510,8754.7668827,-337.065907573,-882.812916722,2.790022916,1,10,5.38772592545
17511,8755.26688249,-337.535324024,-882.640730818,2.789389722,1,10,5.38771562576
17512,8755.76688228,-338.004631354,-882.468247716,2.788758274,1,10,5.38770465851
17513,8756.26688207,-338.473829676,-882.295468306,2.788122346,1,10,5.38769397736
17514,8756.76688186,-338.94291803,-882.122390554,2.787490522,1,10,5.38768119812
17515,8757.26688165,-339.411896935,-881.949016455,2.786855305,1,10,5.38766851425
17516,8757.76688144,-339.880765614,-881.775344488,2.786223547,1,10,5.38765411377
17517,8758.26688123,-340.349524481,-881.601376344,2.785591969,1,10,5.38763980865
17518,8758.76688102,-340.818173381,-881.427112178,2.784960423,1,10,5.38762559891
17519,8759.26688082,-341.286712132,-881.252552072,2.78432882,1,10,5.38761167526
17520,8759.76688061,-341.755140537,-881.077696071,2.783696464,1,10,5.38759784698
17521,8760.2668804,-342.223458273,-880.902543892,2.783062541,1,10,5.38758392334
17522,8760.76688018,-342.691664884,-880.727094871,2.7824305,1,10,5.38756895065
17523,8761.26687997,-343.159760509,-880.55134996,2.781799477,1,10,5.3875538826
17524,8761.76687977,-343.627745146,-880.375309702,2.781165981,1,10,5.38753938675
17525,8762.26687956,-344.095618168,-880.198973015,2.780534049,1,10,5.38752412796
17526,8762.76687935,-344.56337966,-880.0223407,2.779903187,1,10,5.38750886917
17527,8763.26687914,-345.031029629,-879.845413326,2.779270608,1,10,5.38749418259
17528,8763.76687893,-345.498567584,-879.668190162,2.778637245,1,10,5.38747930527
17529,8764.26687872,-345.965993202,-879.490670912,2.778004885,1,10,5.38746376038
17530,8764.76687851,-346.43330647,-879.312856116,2.777371724,1,10,5.38744802475
17531,8765.2668783,-346.900507054,-879.134745473,2.776741832,1,10,5.38743171692
17532,8765.76687809,-347.367595359,-878.956340578,2.776106423,1,10,5.3874165535
17533,8766.26687788,-347.834570207,-878.777638928,2.775475265,1,10,5.38739976883
17534,8766.76687767,-348.301432178,-878.598642577,2.774842928,1,10,5.387383461
17535,8767.26687746,-348.768180867,-878.419351047,2.774211363,1,10,5.38736696243
17536,8767.76687725,-349.234816226,-878.239764774,2.773575673,1,10,5.38735084534
17537,8768.26687704,-349.701337332,-878.059881899,2.772946126,1,10,5.38733301163
17538,8768.76687683,-350.167745099,-877.879705365,2.772312897,1,10,5.38731641769
17539,8769.26687662,-350.634038684,-877.699233522,2.771678296,1,10,5.38729934692
17540,8769.76687641,-351.100217644,-877.518465806,2.771049637,1,10,5.38728103638
17541,8770.2668762,-351.56628287,-877.337405058,2.770414436,1,10,5.38726453781
17542,8770.76687599,-352.032232991,-877.156048302,2.769782814,1,10,5.38724660873
17543,8771.26687578,-352.498068471,-876.974397278,2.769150552,1,10,5.38722896576
17544,8771.76687557,-352.96378901,-876.792451759,2.768521277,1,10,5.38721132278
17545,8772.26687536,-353.429394962,-876.61021321,2.767884654,1,10,5.38719530106
17546,8772.76687515,-353.8948848,-876.427678283,2.767255946,1,10,5.38717699051
17547,8773.26687494,-354.360259785,-876.244850736,2.766620809,1,10,5.38716058731
17548,8773.76687473,-354.825518555,-876.061727648,2.765988589,1,10,5.3871427536
17549,8774.26687452,-355.290661462,-875.87831045,2.765354609,1,10,5.38712501526
17550,8774.76687431,-355.755687991,-875.694598398,2.764724285,1,10,5.38710651398
17551,8775.2668741,-356.220598627,-875.510593266,2.764092419,1,10,5.38708906174
17552,8775.76687389,-356.685392907,-875.326294408,2.763458977,1,10,5.38707180023
17553,8776.26687368,-357.150070347,-875.141701169,2.762826127,1,10,5.38705415726
17554,8776.76687347,-357.614630878,-874.956813894,2.762196373,1,10,5.38703632355
17555,8777.26687326,-358.079074884,-874.771634096,2.761561877,1,10,5.38701982498
17556,8777.76687305,-358.543401297,-874.586159649,2.760928162,1,10,5.38700237274
17557,8778.26687284,-359.007610082,-874.400390988,2.760296614,1,10,5.38698425293
17558,8778.76687263,-359.471701448,-874.214329196,2.759664578,1,10,5.38696670532
17559,8779.26687242,-359.935675128,-874.027974116,2.759029981,1,10,5.38694944382
17560,8779.76687221,-360.399530454,-873.841324638,2.758399623,1,10,5.38693113327
17561,8780.266872,-360.86326803,-873.654382803,2.757767849,1,10,5.3869140625
17562,8780.76687179,-361.32688741,-873.467148027,2.757135527,1,10,5.3868973732
17563,8781.26687158,-361.790388302,-873.279620133,2.756501837,1,10,5.38688077927
17564,8781.76687137,-362.253770269,-873.091798559,2.755868345,1,10,5.38686380386
17565,8782.26687116,-362.717033158,-872.903683476,2.755239233,1,10,5.38684635162
17566,8782.76687095,-363.180177611,-872.715276984,2.754604934,1,10,5.38683080673
17567,8783.26687074,-363.643202466,-872.526576759,2.753975173,1,10,5.38681440353
17568,8783.76687053,-364.106108392,-872.337584976,2.7533406,1,10,5.38679962158
17569,8784.26687032,-364.568894296,-872.148299483,2.752709649,1,10,5.38678388596
17570,8784.76687011,-365.031560676,-871.958722033,2.752072301,1,10,5.386769104
17571,8785.2668699,-365.494106136,-871.768849743,2.751442621,1,10,5.3867521286
17572,8785.76686969,-365.956531948,-871.578686234,2.750808589,1,10,5.38673667908
17573,8786.26686948,-366.418837096,-871.38822957,2.750177256,1,10,5.38672075272
17574,8786.76686927,-366.881021911,-871.197481076,2.749545384,1,10,5.38670558929
17575,8787.26686906,-367.343086104,-871.006440579,2.748915137,1,10,5.38669090271
17576,8787.76686885,-367.805029801,-870.815108905,2.748281644,1,10,5.38667764664
17577,8788.26686864,-368.266852201,-870.623484631,2.747648966,1,10,5.38666419983
17578,8788.76686843,-368.728553271,-870.431568211,2.74701761,1,10,5.38665084839
17579,8789.26686822,-369.190133082,-870.239360331,2.746381377,1,10,5.38663845062
17580,8789.76686801,-369.651590509,-870.046858818,2.745749756,1,10,5.38662443161
17581,8790.2668678,-370.112926256,-869.854065878,2.745115717,1,10,5.38661117554
17582,8790.76686759,-370.574139672,-869.660980471,2.744487439,1,10,5.38659744263
17583,8791.26686738,-371.035231688,-869.467605331,2.743852583,1,10,5.38658618927
17584,8791.76686718,-371.496200846,-869.273937503,2.743222816,1,10,5.38657407761
17585,8792.26686696,-371.957047944,-869.079979412,2.742588107,1,10,5.38656368256
17586,8792.76686675,-372.417771841,-868.885728856,2.741959119,1,10,5.38655261993
17587,8793.26686654,-372.878373468,-868.691188548,2.741321374,1,10,5.38654375076
17588,8793.76686633,-373.338850935,-868.496354533,2.740690015,1,10,5.38653259277
17589,8794.26686612,-373.799205299,-868.301229831,2.740057774,1,10,5.38652248383
17590,8794.76686591,-374.259436204,-868.105814113,2.73943019,1,10,5.38651285172
17591,8795.2668657,-374.71954438,-867.9101096,2.738793367,1,10,5.38650617599
17592,8795.76686549,-375.179527834,-867.714112118,2.738162952,1,10,5.38649787903
17593,8796.26686528,-375.639387636,-867.517824696,2.737529456,1,10,5.38649101257
17594,8796.76686507,-376.099122998,-867.321245994,2.736896844,1,10,5.38648424149
17595,8797.26686486,-376.558733908,-867.124376497,2.736264457,1,10,5.38647785187
17596,8797.76686465,-377.018220233,-866.927216386,2.735633264,1,10,5.38647203445
17597,8798.26686444,-377.47758202,-866.729766291,2.734998453,1,10,5.38646745682
17598,8798.76686423,-377.936818369,-866.532024628,2.734366895,1,10,5.38646230698
17599,8799.26686402,-378.39592974,-866.33399297,2.733737138,1,10,5.38645811081
17600,8799.76686381,-378.854916309,-866.135672223,2.733102295,1,10,5.38645601273
17601,8800.2668636,-379.313776885,-865.93706013,2.732468326,1,10,5.38645324707
17602,8800.76686339,-379.772511455,-865.738157174,2.731838048,1,10,5.38645038605
17603,8801.26686318,-380.231120567,-865.538965128,2.731204107,1,10,5.38644933701
17604,8801.76686297,-380.68960331,-865.339482392,2.730572463,1,10,5.3864481926
17605,8802.26686276,-381.147959962,-865.139710096,2.729939988,1,10,5.3864481926
17606,8802.76686255,-381.606190173,-864.939647941,2.729308466,1,10,5.3864487648
17607,8803.26686234,-382.064293948,-864.739296444,2.728676565,1,10,5.38645048141
17608,8803.76686213,-382.522271028,-864.53865551,2.728043474,1,10,5.3864531517
17609,8804.26686192,-382.98012099,-864.337724677,2.727408114,1,10,5.38645620346
17610,8804.76686171,-383.437843197,-864.136502984,2.72677757,1,10,5.38645830154
17611,8805.2668615,-383.895438438,-863.934992717,2.726143895,1,10,5.38646202087
17612,8805.76686129,-384.352905892,-863.733192523,2.725512652,1,10,5.38646564484
17613,8806.26686108,-384.810245872,-863.531103597,2.724880575,1,10,5.38647050858
17614,8806.76686087,-385.267458021,-863.328725638,2.72425083,1,10,5.38647613525
17615,8807.26686066,-385.724542635,-863.126059791,2.723615847,1,10,5.38648357391
17616,8807.76686045,-386.181498469,-862.923103744,2.722984972,1,10,5.38649024963
17617,8808.26686024,-386.638326171,-862.719859455,2.722350098,1,10,5.38649835587
17618,8808.76686003,-387.095024747,-862.51632518,2.721718294,1,10,5.38650560379
17619,8809.26685982,-387.551594635,-862.312502402,2.721083941,1,10,5.38651371002
17620,8809.76685961,-388.008035138,-862.108390038,2.720453615,1,10,5.38652133942
17621,8810.2668594,-388.464346895,-861.903990007,2.719821196,1,10,5.38653039932
17622,8810.76685919,-388.920529294,-861.699301437,2.719188318,1,10,5.38654003143
17623,8811.26685898,-389.376582057,-861.494324201,2.718555463,1,10,5.38654975891
17624,8811.76685877,-389.832505005,-861.289058391,2.717925726,1,10,5.38655977249
17625,8812.26685856,-390.288298602,-861.08350551,2.717290856,1,10,5.38657150269
17626,8812.76685835,-390.74396161,-860.877663299,2.716657393,1,10,5.38658237457
17627,8813.26685814,-391.199494132,-860.671532485,2.716026006,1,10,5.38659315109
17628,8813.76685793,-391.654896413,-860.465114096,2.715394164,1,10,5.38660478592
17629,8814.26685772,-392.110168178,-860.258408005,2.714759216,1,10,5.38661699295
17630,8814.76685751,-392.565308606,-860.051412882,2.714129241,1,10,5.38662834167
17631,8815.2668573,-393.020318543,-859.844131072,2.713497512,1,10,5.38664121628
17632,8815.7668571,-393.475197443,-859.636561861,2.71286643,1,10,5.38665475845
17633,8816.26685689,-393.929945259,-859.428705625,2.712231598,1,10,5.3866692543
17634,8816.76685667,-394.384561026,-859.220560744,2.711598482,1,10,5.38668289185
17635,8817.26685646,-394.839044923,-859.01212808,2.710965636,1,10,5.38669633865
17636,8817.76685625,-395.293396826,-858.803407838,2.710334874,1,10,5.3867099762
17637,8818.26685604,-395.747616986,-858.59440105,2.70969933,1,10,5.38672456741
17638,8818.76685583,-396.201704221,-858.385105627,2.709069388,1,10,5.38673782349
17639,8819.26685562,-396.655659519,-858.175524198,2.708437091,1,10,5.38675260544
17640,8819.76685541,-397.109482208,-857.965655777,2.707804639,1,10,5.38676767349
17641,8820.2668552,-397.563172077,-857.755500376,2.707172022,1,10,5.38678283691
17642,8820.76685499,-398.01672891,-857.545058004,2.706541526,1,10,5.3867980957
17643,8821.26685478,-398.470152967,-857.334329709,2.705907283,1,10,5.38681459427
17644,8821.76685457,-398.923443277,-857.123313877,2.705277606,1,10,5.38683023453
17645,8822.26685436,-399.376600628,-856.912012658,2.704641929,1,10,5.38684740067
17646,8822.76685415,-399.829623569,-856.700423422,2.704010093,1,10,5.38686313629
17647,8823.26685394,-400.282512731,-856.48854799,2.703375224,1,10,5.38687925339
17648,8823.76685373,-400.735267286,-856.276385076,2.702746635,1,10,5.38689422607
17649,8824.26685352,-401.187888388,-856.063937609,2.70211031,1,10,5.38691129684
17650,8824.76685331,-401.640374213,-855.851202169,2.701481537,1,10,5.38692646027
17651,8825.2668531,-402.092726188,-855.638182261,2.700847461,1,10,5.38694353104
17652,8825.76685289,-402.544943002,-855.424875569,2.700216197,1,10,5.38695983887
17653,8826.26685268,-402.997025071,-855.211283453,2.699580187,1,10,5.38697681427
17654,8826.76685246,-403.4489712,-854.997403852,2.698952074,1,10,5.38699207306
17655,8827.26685225,-403.9007829,-854.783240419,2.698317774,1,10,5.38700942993
17656,8827.76685205,-404.352458669,-854.568790445,2.697686006,1,10,5.3870259285
17657,8828.26685184,-404.803998865,-854.354055158,2.697054081,1,10,5.38704280853
17658,8828.76685163,-405.255403272,-854.139034576,2.696421524,1,10,5.3870598793
17659,8829.26685141,-405.706671572,-853.9237285,2.695789528,1,10,5.38707695007
17660,8829.7668512,-406.157803715,-853.708137265,2.695155605,1,10,5.38709411621
17661,8830.26685099,-406.608799099,-853.49226009,2.694523344,1,10,5.38711061478
17662,8830.76685078,-407.059657903,-853.276097811,2.693889574,1,10,5.38712711334
